sofifa_id,player_url,short_name,age,height,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
188545,/player/188545/robert-lewandowski/220069/,Robert Lewandowski,32,"185cm / 6'1""",Poland,FC Bayern München,Bundes,ST,92,81kg / 179lbs,Right,92,ST,0,"Jul 1, 2014",N/A,€119.5M,€270K,€197.2M,430,71,95,90,85,89,407,85,79,85,70,88,407,77,78,77,93,82,424,90,85,76,86,87,396,81,49,95,81,90,88,96,35,42,19,51,15,6,8,10,2211,461,4,4,High,Medium,5,78,92,79,86,44,82
158023,/player/158023/lionel-messi/220069/,Lionel Messi,34,"169cm / 5'7""",Argentina,Paris Saint Germain,Lig,CAM,92,67kg / 148lbs,Left,93,CAM,0,"Aug 10, 2021",N/A,€69.5M,€290K,€128.6M,425,85,91,70,91,88,467,96,93,93,91,94,447,90,78,91,93,95,387,86,68,71,69,93,347,44,40,93,95,75,96,79,20,35,24,54,6,11,14,8,2206,457,4,4,Low,Low,5,83,90,91,95,34,64
231747,/player/231747/kylian-mbappe/220069/,Kylian Mbappé,22,"182cm / 6'0""",France,Paris Saint Germain,Lig,ST,95,73kg / 161lbs,Right,92,ST,4,"Jul 1, 2018",N/A,€194M,€230K,€373.5M,411,78,93,72,85,83,404,93,80,69,71,91,462,97,97,92,93,83,411,86,78,88,77,82,353,62,38,92,82,79,88,92,26,34,32,42,13,5,11,6,2175,470,4,5,High,Low,4,97,88,80,92,36,77
209331,/player/209331/mohamed-salah/220069/,Mohamed Salah,29,"175cm / 5'9""",Egypt,Liverpool,Premier Le,RW,91,71kg / 157lbs,Left,91,RW,0,"Jul 1, 2017",N/A,€129M,€350K,€238.7M,402,81,93,59,85,84,412,92,84,69,77,90,457,90,91,91,94,91,399,83,69,87,75,85,382,63,55,92,86,86,92,122,38,43,41,62,14,14,11,14,2236,473,3,4,High,Medium,4,91,89,82,91,45,75
192985,/player/192985/kevin-de-bruyne/220069/,Kevin De Bruyne,30,"181cm / 5'11""",Belgium,Manchester City,Premier Le,CM,91,70kg / 154lbs,Right,91,CM,0,"Aug 30, 2015",N/A,€125.5M,€350K,€232.2M,408,94,83,55,93,83,439,88,85,83,93,90,400,76,76,79,91,78,408,92,63,88,74,91,406,75,66,88,94,83,89,186,68,65,53,56,15,13,10,13,2303,484,5,4,High,High,4,76,87,93,87,64,77
165153,/player/165153/karim-benzema/220069/,Karim Benzema,33,"185cm / 6'1""",France,Real Madrid,La ,CF,91,81kg / 179lbs,Right,91,CF,0,"Jul 9, 2009",N/A,€84M,€450K,€172.2M,434,75,92,90,89,88,409,87,82,73,76,91,401,79,80,78,92,72,409,87,79,81,82,80,367,63,39,92,89,84,90,85,43,24,18,41,13,11,5,7,2146,455,4,4,Medium,Medium,4,80,88,83,87,39,78
20801,/player/20801/c-ronaldo-dos-santos-aveiro/220069/,C. Ronaldo dos Santos Aveiro,36,"187cm / 6'2""",Portugal,Manchester United,Premier Le,ST,91,83kg / 183lbs,Right,91,ST,0,"Aug 27, 2021",N/A,€45M,€270K,€83.3M,434,84,94,90,80,86,411,86,81,79,77,88,417,82,87,82,94,72,435,94,95,77,77,92,353,63,29,95,76,90,95,80,24,32,24,58,7,11,14,11,2188,453,4,5,High,Medium,5,85,93,80,86,34,75
215914,/player/215914/ngolo-kante/220069/,N'Golo Kanté,30,"168cm / 5'6""",France,Chelsea,Premier Le,CDM,90,70kg / 154lbs,Right,90,CDM,0,"Jul 16, 2016",N/A,€100M,€230K,€185M,325,68,65,54,82,56,337,79,49,49,79,81,424,82,75,82,93,92,382,71,77,97,72,65,388,93,91,72,78,54,84,269,90,93,86,54,15,12,7,10,2179,471,3,2,Medium,High,4,78,66,75,82,87,83
203376,/player/203376/virgil-van-dijk/220069/,Virgil van Dijk,29,"193cm / 6'4""",Netherlands,Liverpool,Premier Le,CB,90,92kg / 203lbs,Right,90,CB,0,"Jan 1, 2018",N/A,€100M,€240K,€185M,316,53,52,87,79,45,362,70,60,70,86,76,363,70,90,61,89,53,400,81,88,74,93,64,349,85,90,47,65,62,90,270,92,92,86,58,13,10,11,11,2118,461,3,2,Medium,Medium,4,81,60,71,72,91,86
190871,/player/190871/neymar-da-silva-santos-jr/220069/,Neymar da Silva Santos Jr.,29,"175cm / 5'9""",Brazil,Paris Saint Germain,Lig,LW,90,68kg / 150lbs,Right,90,LW,0,"Aug 3, 2017",N/A,€117.5M,€220K,€217.4M,403,85,83,63,86,86,446,95,88,87,81,95,447,91,88,95,89,84,358,79,64,81,53,81,367,63,37,86,90,91,93,96,35,32,29,59,9,9,15,11,2176,452,5,5,High,Medium,5,89,83,86,94,37,63
167495,/player/167495/manuel-neuer/220069/,Manuel Neuer,35,"193cm / 6'4""",Germany,FC Bayern München,Bundes,GK,90,93kg / 205lbs,Right,90,GK,0,"Jul 1, 2011",N/A,€13.5M,€86K,€22.3M,124,15,13,25,60,11,169,30,14,11,68,46,287,54,60,51,87,35,284,68,77,43,80,16,188,29,30,12,70,47,70,38,17,10,11,444,88,88,89,88,1534,500,4,1,Medium,Medium,5,88,88,91,88,56,89
212831,/player/212831/alisson-ramses-becker/220069/,Alisson Ramses Becker,28,"191cm / 6'3""",Brazil,Liverpool,Premier Le,GK,90,91kg / 201lbs,Right,89,GK,1,"Jul 19, 2018",N/A,€82M,€190K,€157.9M,134,17,13,29,55,20,160,27,19,18,56,40,267,56,47,40,87,37,239,63,52,32,78,14,140,27,11,13,66,23,68,50,15,19,16,435,86,86,90,89,1425,487,3,1,Medium,Medium,3,86,86,84,89,52,90
212622,/player/212622/joshua-kimmich/220069/,Joshua Kimmich,26,"177cm / 5'10""",Germany,FC Bayern München,Bundes,CDM,90,75kg / 165lbs,Right,89,CDM,1,"Jul 1, 2015",N/A,€108M,€160K,€186.3M,387,91,68,72,87,69,411,82,85,69,90,85,398,77,65,84,88,84,402,78,79,94,68,83,382,89,84,80,85,44,85,248,85,85,78,60,8,15,15,15,2288,475,4,3,High,Medium,4,70,72,87,84,83,79
210257,/player/210257/ederson-santana-de-moraes/220069/,Ederson Santana de Moraes,27,"188cm / 6'2""",Brazil,Manchester City,Premier Le,GK,91,86kg / 190lbs,Left,89,GK,2,"Jul 1, 2017",N/A,€94M,€200K,€181M,127,20,14,14,61,18,164,23,15,20,66,40,323,64,63,60,88,48,273,70,66,41,78,18,206,38,27,20,70,51,70,52,29,15,8,438,87,82,88,88,1583,502,3,1,Medium,Medium,3,87,82,93,88,64,88
208722,/player/208722/sadio-mane/220069/,Sadio Mané,29,"175cm / 5'9""",Senegal,Liverpool,Premier Le,LW,89,69kg / 152lbs,Right,89,LW,0,"Jul 1, 2016",N/A,€101M,€270K,€186.9M,407,78,86,84,84,75,386,88,77,64,71,86,454,92,90,93,91,88,405,83,87,85,72,78,359,75,35,90,84,75,84,122,42,42,38,56,10,10,7,14,2189,463,4,4,High,Medium,4,91,83,80,88,44,77
202126,/player/202126/harry-kane/220069/,Harry Kane,27,"188cm / 6'2""",England,Tottenham Hotspur,Premier Le,ST,89,89kg / 196lbs,Right,89,ST,0,"Jul 28, 2010",N/A,€112M,€230K,€212.8M,430,80,94,85,84,87,400,83,82,65,85,85,367,67,69,68,92,71,424,92,79,83,84,86,397,80,44,94,87,92,92,124,50,36,38,54,8,10,14,11,2196,455,5,3,High,High,4,68,92,83,82,47,83
200389,/player/200389/jan-oblak/220069/,Jan Oblak,28,"188cm / 6'2""",Slovenia,Atlético Madrid,La ,GK,91,87kg / 192lbs,Right,89,GK,2,"Jul 16, 2014",N/A,€88M,€100K,€187M,95,13,11,15,43,13,109,12,13,14,40,30,302,43,58,65,87,49,267,59,77,41,78,12,142,34,21,11,65,11,68,57,27,12,18,430,86,90,87,89,1402,479,3,1,Medium,Medium,5,86,90,78,89,49,87
200145,/player/200145/carlos-henrique-venancio-casimiro/220069/,Carlos Henrique Venancio Casimiro,29,"185cm / 6'1""",Brazil,Real Madrid,La ,CDM,89,84kg / 185lbs,Right,89,CDM,0,"Jul 11, 2013",N/A,€88M,€310K,€180.4M,347,58,64,79,84,62,368,69,62,74,84,79,343,60,69,61,87,66,435,88,87,89,90,81,399,91,87,75,80,66,84,260,85,88,87,67,13,14,12,12,2219,463,3,2,Medium,High,3,65,73,76,73,86,90
200104,/player/200104/heung-min-son/220069/,Heung Min Son,28,"183cm / 6'0""",Korea Republic,Tottenham Hotspur,Premier Le,LW,89,78kg / 172lbs,Right,89,LW,0,"Aug 28, 2015",N/A,€104M,€240K,€197.6M,403,83,89,68,84,79,404,87,85,74,74,84,432,85,90,87,91,79,389,88,60,88,64,89,349,62,39,91,84,73,89,114,47,34,33,53,11,13,6,10,2144,455,5,4,High,Medium,4,88,88,82,86,42,69
192119,/player/192119/thibaut-courtois/220069/,Thibaut Courtois,29,"199cm / 6'6""",Belgium,Real Madrid,La ,GK,90,96kg / 212lbs,Left,89,GK,1,"Aug 9, 2018",N/A,€79M,€250K,€167.9M,86,14,14,13,33,12,110,13,19,20,35,23,285,42,52,62,84,45,249,56,68,38,70,17,122,23,15,13,44,27,66,54,20,18,16,421,84,89,86,88,1327,467,3,1,Medium,Medium,4,84,89,74,88,46,86
239818,/player/239818/ruben-santos-gato-alves-dias/220069/,Rúben Santos Gato Alves Dias,24,"187cm / 6'2""",Portugal,Manchester City,Premier Le,CB,91,82kg / 181lbs,Right,90,CB,3,"Sep 29, 2020",N/A,€111.5M,€210K,€214.6M,284,54,29,87,82,32,308,64,46,48,76,74,332,58,69,61,88,56,350,74,78,87,89,22,312,92,85,39,51,45,81,264,90,89,85,47,7,8,7,12,1897,413,4,2,Medium,High,3,64,38,66,68,88,89
239085,/player/239085/erling-haaland/220069/,Erling Haaland,20,"194cm / 6'4""",Norway,Borussia Dortmund,Bundes,ST,94,94kg / 207lbs,Left,90,ST,6,"Jan 1, 2020",N/A,€143.5M,€110K,€272.7M,381,47,94,78,74,88,353,78,77,62,51,85,412,82,93,77,88,72,430,94,74,82,93,87,366,85,43,89,73,76,85,126,44,53,29,52,7,14,11,7,2120,461,3,3,High,Medium,4,88,91,65,81,48,88
230621,/player/230621/gianluigi-donnarumma/220069/,Gianluigi Donnarumma,22,"196cm / 6'5""",Italy,Paris Saint Germain,Lig,GK,92,90kg / 198lbs,Right,88,GK,4,"Jul 15, 2021",N/A,€106M,€110K,€204.1M,80,12,12,12,36,8,118,28,12,14,34,30,292,50,55,64,85,38,255,59,72,34,72,18,154,30,26,14,60,24,65,50,20,14,16,426,90,83,85,89,1375,478,3,1,Medium,Medium,3,90,83,79,89,52,85
210514,/player/210514/joao-pedro-cavaco-cancelo/220069/,João Pedro Cavaco Cancelo,27,"182cm / 6'0""",Portugal,Manchester City,Premier Le,LB,89,74kg / 163lbs,Right,88,LB,1,"Aug 7, 2019",N/A,€96M,€240K,€184.8M,379,88,69,72,88,62,407,85,87,69,79,87,413,86,84,80,85,78,383,80,72,90,62,79,372,73,82,81,84,52,86,245,81,84,80,58,6,9,14,14,2257,481,4,4,High,Medium,3,85,73,85,85,81,72
209658,/player/209658/leon-goretzka/220069/,Leon Goretzka,26,"189cm / 6'2""",Germany,FC Bayern München,Bundes,CM,89,82kg / 181lbs,Right,88,CM,1,"Jul 1, 2018",N/A,€107M,€165K,€184.6M,400,75,82,86,86,71,407,84,76,75,85,87,397,78,82,76,88,73,424,85,79,86,88,86,397,82,86,85,84,60,82,237,74,85,78,56,13,8,11,9,2318,495,4,3,High,Medium,4,80,82,82,84,81,86
207865,/player/207865/marcos-aoas-correa/220069/,Marcos Aoás Corrêa,27,"183cm / 6'0""",Brazil,Paris Saint Germain,Lig,CB,90,75kg / 165lbs,Right,89,CB,2,"Jul 19, 2013",N/A,€97.5M,€160K,€187.7M,334,68,59,88,84,35,323,69,58,32,85,79,386,79,83,69,88,67,363,65,92,83,78,45,368,81,89,70,76,52,86,268,90,89,89,47,6,6,10,13,2089,456,3,3,Medium,High,3,81,56,75,74,89,81
193041,/player/193041/keylor-navas/220069/,Keylor Navas,34,"185cm / 6'1""",Costa Rica,Paris Saint Germain,Lig,GK,88,80kg / 176lbs,Right,88,GK,0,"Sep 2, 2019",N/A,€15.5M,€130K,€28.7M,88,11,15,11,40,11,127,24,21,15,37,30,313,54,53,60,85,61,257,56,74,39,75,13,163,32,22,16,68,25,67,56,28,14,14,424,89,84,87,89,1428,478,3,1,Medium,Medium,3,89,84,75,89,54,87
192448,/player/192448/marc-andre-ter-stegen/220069/,Marc-André ter Stegen,29,"187cm / 6'2""",Germany,FC Barcelona,La ,GK,89,85kg / 187lbs,Right,88,GK,1,"Jul 1, 2014",N/A,€70M,€230K,€148.8M,118,18,14,11,61,14,144,21,18,12,63,30,262,45,50,39,85,43,267,65,79,35,78,10,171,43,22,11,70,25,70,48,25,13,10,433,86,85,85,90,1443,480,4,1,Medium,Medium,4,86,85,87,90,47,85
182521,/player/182521/toni-kroos/220069/,Toni Kroos,31,"183cm / 6'0""",Germany,Real Madrid,La ,CM,88,76kg / 168lbs,Right,88,CM,0,"Jul 17, 2014",N/A,€75M,€310K,€153.8M,398,88,77,58,93,82,431,80,86,84,93,88,331,55,52,63,90,71,354,89,32,75,72,86,379,60,80,76,90,73,88,204,71,73,60,51,10,11,7,10,2148,445,5,3,Medium,Medium,4,53,81,91,81,71,68
177003,/player/177003/luka-modric/220069/,Luka Modrić,35,"172cm / 5'8""",Croatia,Real Madrid,La ,CM,88,66kg / 146lbs,Right,88,CM,0,"Aug 1, 2012",N/A,€36.5M,€230K,€74.8M,380,86,72,55,91,76,428,85,85,78,90,90,417,76,70,91,88,92,369,79,67,83,58,82,392,62,80,78,90,82,92,217,70,75,72,52,13,9,14,9,2255,464,4,4,Medium,Medium,4,73,76,89,88,72,66
231866,/player/231866/rodrigo-hernandez-cascante/220069/,Rodrigo Hernández Cascante,25,"191cm / 6'3""",Spain,Manchester City,Premier Le,CDM,89,82kg / 181lbs,Right,87,CDM,2,"Jul 4, 2019",N/A,€90M,€190K,€173.3M,352,63,64,80,86,59,364,78,65,54,83,84,334,60,62,65,82,65,415,89,72,88,84,82,367,82,83,75,81,46,84,248,84,86,78,49,10,10,14,8,2129,455,4,3,Medium,High,3,61,72,77,78,83,84
231281,/player/231281/trent-alexander-arnold/220069/,Trent Alexander-Arnold,22,"180cm / 5'11""",England,Liverpool,Premier Le,CM,90,69kg / 152lbs,Right,88,CM,3,"Oct 7, 2015",N/A,€102.5M,€150K,€197.3M,373,92,62,69,87,63,427,78,87,85,91,86,389,78,82,73,83,73,378,82,66,89,66,75,380,74,83,78,90,55,82,242,79,83,80,56,14,15,6,7,2245,471,4,3,High,Medium,3,80,69,89,80,80,73
228702,/player/228702/frenkie-de-jong/220069/,Frenkie de Jong,24,"180cm / 5'11""",Netherlands,FC Barcelona,La ,CM,92,74kg / 163lbs,Right,89,CM,5,"Jul 1, 2019",N/A,€119.5M,€210K,€253.9M,383,78,72,72,91,70,412,87,84,64,88,89,416,80,82,87,88,79,373,68,76,89,74,66,372,74,82,77,86,53,90,229,76,76,77,49,7,13,10,9,2234,477,3,4,High,Medium,3,81,69,85,87,77,78
218667,/player/218667/bernardo-mota-carvalho-e-silva/220069/,Bernardo Mota Carvalho e Silva,26,"173cm / 5'8""",Portugal,Manchester City,Premier Le,CAM,88,64kg / 141lbs,Left,87,CAM,1,"Jul 1, 2017",N/A,€94M,€220K,€181M,379,85,78,51,87,78,411,92,85,67,76,91,431,83,77,94,85,92,353,79,51,93,54,76,371,75,60,83,85,68,90,183,59,71,53,54,9,10,12,9,2182,461,3,4,High,High,2,80,78,83,91,61,68
216267,/player/216267/andrew-robertson/220069/,Andrew Robertson,27,"178cm / 5'10""",Scotland,Liverpool,Premier Le,LB,87,64kg / 141lbs,Left,87,LB,0,"Jul 21, 2017",N/A,€77M,€175K,€142.5M,324,88,55,67,82,32,393,81,82,71,76,83,405,83,85,78,85,74,363,76,62,95,65,65,380,85,83,77,80,55,83,248,83,84,81,50,11,8,7,14,2163,465,2,3,High,High,3,84,61,81,81,82,76
212198,/player/212198/bruno-miguel-borges-fernandes/220069/,Bruno Miguel Borges Fernandes,26,"179cm / 5'10""",Portugal,Manchester United,Premier Le,CAM,88,69kg / 152lbs,Right,87,CAM,1,"Jan 30, 2020",N/A,€94M,€210K,€181M,407,85,83,64,88,87,425,80,87,85,88,85,401,77,73,81,91,79,406,88,73,91,66,88,411,80,64,86,91,90,80,204,66,73,65,63,12,14,8,14,2317,473,3,4,High,High,3,75,86,88,82,67,75
211110,/player/211110/paulo-dybala/220069/,Paulo Dybala,27,"177cm / 5'10""",Argentina,Juventus,Ser,CF,87,75kg / 165lbs,Left,87,CF,0,"Jul 1, 2015",N/A,€86.5M,€160K,€147.1M,400,82,84,59,87,88,439,90,89,88,79,93,421,84,76,88,80,93,376,84,74,69,60,89,342,43,42,82,91,84,79,112,32,41,39,26,5,4,5,8,2116,441,3,4,High,Low,3,80,85,86,90,40,60
209499,/player/209499/fabio-henrique-tavares/220069/,Fábio Henrique Tavares,27,"188cm / 6'2""",Brazil,Liverpool,Premier Le,CDM,88,78kg / 172lbs,Right,87,CDM,1,"Jul 1, 2018",N/A,€81.5M,€175K,€156.9M,344,75,63,75,84,47,365,78,71,53,82,81,347,65,68,64,86,64,395,81,75,88,81,70,409,85,88,70,76,90,85,260,86,88,86,47,13,12,8,8,2167,461,2,3,Medium,High,3,67,69,78,78,86,83
202652,/player/202652/raheem-sterling/220069/,Raheem Sterling,26,"170cm / 5'7""",England,Manchester City,Premier Le,LW,87,69kg / 152lbs,Right,87,LW,0,"Jul 14, 2015",N/A,€87M,€240K,€161M,357,79,82,46,83,67,392,87,79,72,69,85,460,95,88,94,90,93,359,78,57,79,65,80,332,59,30,91,82,70,77,147,47,53,47,63,15,12,15,9,2110,449,3,4,High,Medium,4,91,80,79,87,45,67
199556,/player/199556/marco-verratti/220069/,Marco Verratti,28,"165cm / 5'5""",Italy,Paris Saint Germain,Lig,CM,87,60kg / 132lbs,Right,87,CM,0,"Jul 18, 2012",N/A,€79.5M,€155K,€147.1M,353,82,60,57,90,64,421,91,85,64,89,92,400,68,60,91,87,94,315,60,67,76,54,58,405,89,85,78,89,64,94,244,78,82,84,64,12,12,15,10,2202,449,4,4,Medium,High,3,64,61,87,91,79,67
193080,/player/193080/david-de-gea-quintana/220069/,David De Gea Quintana,30,"192cm / 6'4""",Spain,Manchester United,Premier Le,GK,87,76kg / 168lbs,Right,87,GK,0,"Jul 1, 2011",N/A,€53M,€150K,€98.1M,112,17,13,21,48,13,139,18,21,19,43,38,310,57,58,63,89,43,234,57,67,43,55,12,167,38,30,12,58,29,60,59,25,21,13,417,88,80,84,89,1438,474,3,1,Medium,Medium,4,88,80,76,89,57,84
189596,/player/189596/thomas-muller/220069/,Thomas Müller,31,"185cm / 6'1""",Germany,FC Bayern München,Bundes,CAM,87,76kg / 168lbs,Right,87,CAM,0,"Aug 10, 2008",N/A,€66M,€140K,€108.9M,423,85,88,81,85,84,380,77,81,59,79,84,371,66,68,72,94,71,389,78,77,86,66,82,372,62,58,96,86,70,84,150,47,57,46,52,6,7,14,14,2137,441,4,3,High,High,4,67,84,83,80,56,71
167948,/player/167948/hugo-lloris/220069/,Hugo Lloris,34,"188cm / 6'2""",France,Tottenham Hotspur,Premier Le,GK,87,82kg / 181lbs,Left,87,GK,0,"Aug 31, 2012",N/A,€13.5M,€125K,€25.7M,90,13,10,9,43,15,108,12,12,10,45,29,317,61,62,54,84,56,221,49,74,41,43,14,156,31,25,9,51,40,59,54,24,12,18,408,88,83,84,88,1354,469,1,1,Medium,Medium,4,88,83,65,88,61,84
234642,/player/234642/edouard-mendy/220069/,Édouard Mendy,29,"197cm / 6'6""",Senegal,Chelsea,Premier Le,GK,87,86kg / 190lbs,Right,86,GK,1,"Sep 24, 2020",N/A,€52M,€140K,€100.1M,78,10,5,10,44,9,117,13,13,14,46,31,238,36,33,50,86,33,218,61,39,37,72,9,104,22,13,6,50,13,58,34,10,11,13,422,85,83,85,88,1211,457,2,1,Medium,Medium,2,85,83,81,88,35,85
232411,/player/232411/christopher-nkunku/220069/,Christopher Nkunku,23,"175cm / 5'9""",France,RB Leipzig,Bundes,CAM,89,73kg / 161lbs,Right,88,CAM,3,"Jul 18, 2019",N/A,€93M,€110K,€165.1M,384,81,85,63,85,70,416,87,82,80,80,87,440,87,91,88,84,90,354,79,59,74,64,78,363,59,67,86,84,67,81,199,67,72,60,43,5,6,15,7,2199,472,3,4,High,Medium,3,89,81,83,87,67,65
232363,/player/232363/milan-skriniar/220069/,Milan Škriniar,26,"188cm / 6'2""",Slovakia,Inter,Ser,CB,87,80kg / 176lbs,Right,86,CB,1,"Jul 7, 2017",N/A,€70M,€150K,€124.3M,273,40,42,81,70,40,266,67,34,30,63,72,358,76,84,54,88,56,335,50,84,82,89,30,300,82,86,30,46,56,87,261,91,90,80,55,10,13,8,12,1848,418,3,2,Low,High,3,80,41,54,69,88,86
