sofifa_id,player_url,short_name,age,height,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
222492,/player/222492/leroy-sane/220069/,Leroy Sané,25,"183cm / 6'0""",Germany,FC Bayern München,Bundes,LM,87,80kg / 176lbs,Left,86,LM,1,"Jul 15, 2020",N/A,€81M,€120K,€139.7M,406,83,83,72,82,86,411,87,84,85,70,85,431,91,89,87,83,81,375,87,64,71,70,83,337,63,34,86,83,71,82,103,36,32,35,52,8,12,9,14,2115,448,2,4,Medium,Medium,3,90,84,81,86,38,69
212218,/player/212218/aymeric-laporte/220069/,Aymeric Laporte,27,"191cm / 6'3""",Spain,Manchester City,Premier Le,CB,88,85kg / 187lbs,Left,87,CB,2,"Jan 30, 2018",N/A,€72.5M,€185K,€139.6M,310,58,45,84,83,40,352,63,61,69,81,78,330,59,67,57,87,60,351,68,80,72,84,47,331,81,87,54,65,44,84,259,86,87,86,45,10,11,14,5,1978,420,3,2,Medium,Medium,3,63,50,72,69,86,80
208830,/player/208830/jamie-vardy/220069/,Jamie Vardy,34,"179cm / 5'10""",England,Leicester City,Premier Le,ST,86,74kg / 163lbs,Right,86,ST,0,"May 1, 2012",N/A,€33M,€180K,€62.7M,394,69,89,78,74,84,351,78,69,61,60,83,411,85,85,76,90,75,377,87,80,76,66,68,384,86,49,90,74,85,86,151,45,52,54,62,15,14,15,11,2130,444,4,3,High,Medium,3,85,84,70,80,52,73
208093,/player/208093/gerard-moreno-balaguero/220069/,Gerard Moreno Balagueró,29,"180cm / 5'11""",Spain,Villarreal,La ,ST,86,77kg / 170lbs,Left,86,ST,0,"Jul 2, 2018",N/A,€68M,€73K,€142.8M,410,77,89,82,81,81,383,86,75,62,75,85,394,80,78,77,89,70,396,83,76,79,75,83,353,61,42,87,78,85,78,126,44,41,41,56,15,12,12,10,2118,445,4,3,High,Medium,2,79,86,77,84,46,73
205452,/player/205452/antonio-rudiger/220069/,Antonio Rüdiger,28,"190cm / 6'3""",Germany,Chelsea,Premier Le,CB,87,85kg / 187lbs,Right,87,CB,1,"Jul 9, 2017",N/A,€64.5M,€170K,€124.2M,304,68,40,82,80,34,312,64,42,56,78,72,350,72,87,56,85,50,389,77,84,71,90,67,327,92,85,49,61,40,78,259,88,87,84,59,14,15,12,8,2000,441,3,2,High,High,2,80,53,70,67,86,85
204485,/player/204485/riyad-mahrez/220069/,Riyad Mahrez,30,"179cm / 5'10""",Algeria,Manchester City,Premier Le,RW,86,67kg / 148lbs,Left,86,RW,0,"Jul 10, 2018",N/A,€65.5M,€220K,€121.2M,380,81,84,56,83,76,419,91,85,78,75,90,426,84,79,92,83,88,355,84,56,75,57,83,333,48,39,83,83,80,83,98,45,31,22,54,15,9,11,6,2065,433,4,5,Medium,Medium,3,81,83,81,90,38,60
201024,/player/201024/kalidou-koulibaly/220069/,Kalidou Koulibaly,30,"187cm / 6'2""",Senegal,Napoli,Ser,CB,86,89kg / 196lbs,Right,86,CB,0,"Jul 1, 2014",N/A,€55.5M,€105K,€94.4M,213,30,22,84,63,14,253,69,28,28,64,64,333,74,91,51,83,34,316,55,82,70,94,15,288,83,85,35,52,33,81,265,90,89,86,43,7,11,13,5,1711,400,3,2,Medium,High,3,83,28,51,65,88,85
195864,/player/195864/paul-pogba/220069/,Paul Pogba,28,"191cm / 6'3""",France,Manchester United,Premier Le,CM,86,84kg / 185lbs,Right,86,CM,0,"Aug 9, 2016",N/A,€68M,€200K,€125.8M,395,75,75,74,87,84,437,89,85,82,92,89,352,61,75,71,80,65,414,90,82,69,89,84,389,79,62,78,90,80,88,186,56,67,63,20,5,6,4,3,2193,467,4,5,Medium,Low,4,69,81,86,86,63,82
192505,/player/192505/romelu-lukaku/220069/,Romelu Lukaku,28,"191cm / 6'3""",Belgium,Chelsea,Premier Le,ST,86,94kg / 207lbs,Left,86,ST,0,"Aug 12, 2021",N/A,€69.5M,€200K,€128.6M,404,73,89,87,77,78,373,82,78,66,70,77,360,76,86,60,86,52,398,87,75,67,95,74,347,71,27,86,75,88,82,101,30,41,30,54,8,15,7,10,2037,438,4,3,Medium,Low,4,82,85,74,77,38,82
192387,/player/192387/ciro-immobile/220069/,Ciro Immobile,31,"185cm / 6'1""",Italy,Lazio,Ser,ST,86,85kg / 187lbs,Right,86,ST,0,"Jul 27, 2016",N/A,€57.5M,€115K,€97.8M,391,55,91,81,79,85,334,79,70,51,53,81,417,84,86,75,87,85,400,86,82,78,74,80,362,73,40,90,71,88,76,99,34,33,32,47,6,8,12,6,2050,433,4,3,High,Medium,4,85,87,67,80,39,75
189513,/player/189513/daniel-parejo-munoz/220069/,Daniel Parejo Muñoz,32,"182cm / 6'0""",Spain,Villarreal,La ,CM,86,74kg / 163lbs,Right,86,CM,0,"Aug 12, 2020",N/A,€53.5M,€64K,€112.4M,394,86,83,61,92,72,436,82,88,90,90,86,316,52,49,63,80,72,366,81,49,78,70,88,398,58,81,82,89,88,85,209,70,70,69,48,5,9,14,8,2167,444,4,3,Medium,Medium,2,50,83,90,81,71,69
189509,/player/189509/thiago-alcantara/220069/,Thiago Alcântara,30,"174cm / 5'9""",Spain,Liverpool,Premier Le,CM,86,70kg / 154lbs,Right,86,CM,0,"Sep 18, 2020",N/A,€65M,€180K,€120.3M,373,78,68,54,91,82,432,89,85,77,89,92,390,72,55,89,84,90,366,75,82,76,60,73,398,78,82,75,88,75,90,216,68,74,74,46,6,11,9,13,2221,453,3,5,Medium,Medium,3,63,72,87,90,72,69
186153,/player/186153/wojciech-szczesny/220069/,Wojciech Szczęsny,31,"195cm / 6'5""",Poland,Juventus,Ser,GK,86,90kg / 198lbs,Right,86,GK,0,"Jul 19, 2017",N/A,€36M,€100K,€61.2M,86,12,12,16,32,14,99,11,16,14,36,22,286,51,47,55,82,51,250,55,71,45,65,14,135,40,15,14,48,18,65,45,20,13,12,413,86,81,86,87,1314,462,3,1,Medium,Medium,3,86,81,73,87,49,86
176580,/player/176580/luis-suarez/220069/,Luis Suárez,34,"182cm / 6'0""",Uruguay,Atlético Madrid,La ,ST,86,86kg / 190lbs,Right,86,ST,0,"Sep 25, 2020",N/A,€33M,€105K,€67.7M,423,78,90,85,80,90,408,81,86,82,76,83,380,74,68,71,89,78,402,89,69,73,84,87,384,87,41,91,82,83,87,125,42,45,38,153,27,25,33,37,2275,449,4,3,High,Medium,5,71,89,80,81,47,81
164240,/player/164240/thiago-emiliano-da-silva/220069/,Thiago Emiliano da Silva,36,"183cm / 6'0""",Brazil,Chelsea,Premier Le,CB,86,79kg / 174lbs,Right,86,CB,0,"Aug 28, 2020",N/A,€12M,€115K,€22.2M,324,60,40,82,81,61,351,67,62,61,82,79,322,52,54,67,83,66,374,71,88,68,82,65,355,76,89,59,71,60,86,258,88,86,84,45,9,12,9,10,2029,417,3,2,Medium,High,4,53,54,73,72,87,78
235243,/player/235243/matthijs-de-ligt/220069/,Matthijs de Ligt,21,"189cm / 6'2""",Netherlands,Juventus,Ser,CB,89,89kg / 196lbs,Right,87,CB,4,"Jul 18, 2019",N/A,€71M,€81K,€126M,307,52,50,85,75,45,308,65,48,55,67,73,356,71,79,60,84,62,409,82,93,75,93,66,293,83,81,44,45,40,82,255,84,86,85,56,12,11,12,10,1984,435,3,2,Medium,High,3,75,59,61,69,84,87
235212,/player/235212/achraf-hakimi/220069/,Achraf Hakimi,22,"181cm / 5'11""",Morocco,Paris Saint Germain,Lig,RB,89,73kg / 161lbs,Right,85,RB,4,"Jul 6, 2021",N/A,€73M,€100K,€140.5M,384,86,75,68,81,74,387,80,77,74,73,83,435,93,95,84,84,79,400,80,80,93,74,73,370,75,78,79,78,60,83,228,75,77,76,46,10,8,6,8,2250,486,4,4,High,Medium,2,94,75,80,82,76,79
233049,/player/233049/jadon-sancho/220069/,Jadon Sancho,21,"180cm / 5'11""",England,Manchester United,Premier Le,CAM,89,76kg / 168lbs,Right,87,CAM,4,"Jul 23, 2021",N/A,€78.5M,€145K,€151.1M,366,80,79,38,86,83,398,91,84,65,70,88,425,85,78,91,81,90,322,71,51,71,64,65,323,44,39,81,85,74,85,103,32,39,32,52,7,11,11,13,1989,423,3,5,High,Medium,3,81,75,81,89,36,61
231478,/player/231478/lautaro-martinez/220069/,Lautaro Martínez,23,"174cm / 5'9""",Argentina,Inter,Ser,ST,89,72kg / 159lbs,Right,87,ST,4,"Jul 5, 2018",N/A,€78M,€145K,€138.5M,393,56,87,84,76,90,362,83,78,43,73,85,429,86,80,86,88,89,406,80,88,80,84,74,373,90,45,84,80,74,86,130,55,31,44,48,11,8,8,13,2141,453,4,4,High,Medium,3,83,82,71,85,48,84
230142,/player/230142/mikel-oyarzabal-ugarte/220069/,Mikel Oyarzabal Ugarte,24,"181cm / 5'11""",Spain,Real Sociedad,La ,LW,88,79kg / 174lbs,Left,85,LW,3,"Jul 1, 2014",N/A,€73.5M,€57K,€159.9M,384,83,84,60,83,74,396,85,77,76,73,85,408,83,81,83,81,80,372,80,72,82,57,81,335,52,29,85,85,84,83,117,55,32,30,50,10,6,13,11,2062,433,3,3,High,Medium,2,82,82,81,84,41,63
226161,/player/226161/marcos-llorente-moreno/220069/,Marcos Llorente Moreno,26,"184cm / 6'0""",Spain,Atlético Madrid,La ,CM,86,74kg / 163lbs,Right,85,CM,1,"Jul 1, 2019",N/A,€63M,€89K,€133.9M,372,74,81,67,86,64,381,82,74,60,81,84,410,85,90,82,85,68,398,84,69,89,78,78,398,83,81,85,85,64,83,232,79,79,74,51,13,6,11,15,2242,490,4,3,High,Medium,3,88,80,81,82,78,81
224458,/player/224458/diogo-jose-teixeira-da-silva/220069/,Diogo José Teixeira da Silva,24,"178cm / 5'10""",Portugal,Liverpool,Premier Le,ST,89,73kg / 161lbs,Right,86,ST,4,"Sep 19, 2020",N/A,€78M,€155K,€150.2M,399,73,86,84,77,79,376,85,77,58,72,84,430,88,82,87,87,86,396,85,81,83,72,75,376,85,56,89,77,69,80,155,53,57,45,54,7,12,9,11,2186,463,5,4,High,High,2,85,83,75,85,57,78
224232,/player/224232/nicolo-barella/220069/,Nicolò Barella,24,"172cm / 5'8""",Italy,Inter,Ser,CM,88,68kg / 150lbs,Right,87,CM,3,"Sep 1, 2020",N/A,€73M,€130K,€129.6M,369,79,73,53,84,80,397,80,79,67,84,87,427,81,78,90,88,90,401,77,78,94,73,79,405,84,83,81,84,73,86,238,79,78,81,54,11,5,14,11,2291,479,3,3,High,High,3,79,76,82,84,77,81
223848,/player/223848/sergej-milinkovic-savic/220069/,Sergej Milinković-Savić,26,"191cm / 6'3""",Serbia,Lazio,Ser,CM,86,76kg / 168lbs,Right,85,CM,1,"Aug 6, 2015",N/A,€63M,€100K,€111.8M,389,64,80,86,85,74,413,84,80,78,85,86,344,66,70,62,83,63,426,83,85,91,87,80,374,79,78,79,82,56,84,231,78,79,74,47,7,10,16,7,2224,473,5,4,High,Medium,3,68,79,80,81,79,86
216594,/player/216594/nabil-fekir/220069/,Nabil Fekir,27,"173cm / 5'8""",France,Real Betis,La ,CAM,85,75kg / 165lbs,Left,85,CAM,0,"Jul 23, 2019",N/A,€57.5M,€46K,€120.8M,374,81,83,49,84,77,415,88,83,79,78,87,424,88,79,85,81,91,393,84,64,80,81,84,353,79,34,82,84,74,89,106,34,42,30,61,15,9,14,15,2126,453,4,4,High,Medium,3,83,83,82,87,38,80
215698,/player/215698/mike-maignan/220069/,Mike Maignan,25,"191cm / 6'3""",France,Milan,Ser,GK,90,89kg / 196lbs,Right,85,GK,5,"Jul 1, 2021",N/A,€63M,€49K,€111.8M,121,18,15,17,55,16,162,32,28,16,46,40,284,50,53,41,84,56,275,64,74,39,78,20,146,30,25,15,61,15,66,58,23,16,19,423,84,82,84,88,1469,474,4,1,Medium,Medium,2,84,82,85,88,51,84
213345,/player/213345/kingsley-coman/220069/,Kingsley Coman,25,"180cm / 5'11""",France,FC Bayern München,Bundes,LM,86,76kg / 168lbs,Right,85,LM,1,"Aug 30, 2015",N/A,€64.5M,€110K,€111.3M,372,79,75,61,79,78,402,88,83,70,74,87,445,94,91,91,85,84,362,83,73,69,64,73,293,35,23,84,81,70,78,77,29,27,21,21,5,3,3,5,1972,424,3,4,Medium,Medium,4,92,77,78,87,30,60
206113,/player/206113/serge-gnabry/220069/,Serge Gnabry,25,"176cm / 5'9""",Germany,FC Bayern München,Bundes,RM,85,77kg / 170lbs,Right,85,RM,0,"Jul 1, 2017",N/A,€60M,€110K,€99M,371,78,86,42,82,83,383,88,74,62,77,82,416,84,75,86,83,88,381,87,65,78,69,82,337,63,38,86,82,68,82,132,45,44,43,50,14,10,9,7,2070,440,4,4,High,Medium,4,79,84,79,85,43,70
205498,/player/205498/luiz-frello-filho-jorge/220069/,Luiz Frello Filho Jorge,29,"180cm / 5'11""",Italy,Chelsea,Premier Le,CM,85,68kg / 150lbs,Right,85,CM,0,"Jul 16, 2018",N/A,€52.5M,€170K,€97.1M,358,75,64,56,92,71,406,79,75,76,89,87,342,61,50,77,82,72,344,71,58,87,66,62,406,79,81,69,88,89,84,219,67,81,71,56,14,7,14,8,2131,435,3,3,Medium,Medium,2,55,67,86,81,73,73
202556,/player/202556/memphis-depay/220069/,Memphis Depay,27,"176cm / 5'9""",Netherlands,FC Barcelona,La ,CF,85,78kg / 172lbs,Right,85,CF,0,"Jul 1, 2021",N/A,€58.5M,€220K,€119.9M,388,84,84,65,81,74,418,87,85,83,76,87,411,82,84,80,84,81,401,87,69,79,83,83,346,72,28,85,85,76,80,74,23,31,20,50,8,14,12,10,2088,444,3,5,High,Low,3,83,84,82,86,30,79
201942,/player/201942/roberto-firmino-barbosa-de-oliveira/220069/,Roberto Firmino Barbosa de Oliveira,29,"181cm / 5'11""",Brazil,Liverpool,Premier Le,CF,85,76kg / 168lbs,Right,85,CF,0,"Jul 6, 2015",N/A,€54M,€185K,€99.9M,393,73,78,78,84,80,397,87,81,65,76,88,409,77,75,85,86,86,397,79,81,87,74,76,370,75,58,82,83,72,88,161,55,64,42,44,8,11,6,10,2171,457,4,5,High,High,3,76,78,79,87,59,78
201535,/player/201535/raphael-varane/220069/,Raphaël Varane,28,"191cm / 6'3""",France,Manchester United,Premier Le,CB,86,81kg / 179lbs,Right,85,CB,1,"Jul 27, 2021",N/A,€51M,€170K,€98.2M,294,42,46,86,78,42,308,59,46,52,75,76,347,79,85,62,82,39,342,52,80,70,87,53,320,78,85,55,59,43,82,257,85,87,85,50,11,11,5,14,1918,428,3,2,Medium,High,3,82,49,64,66,86,81
197445,/player/197445/david-alaba/220069/,David Alaba,29,"180cm / 5'11""",Austria,Real Madrid,La ,CB,85,78kg / 172lbs,Left,85,CB,0,"Jul 1, 2021",N/A,€45M,€210K,€92.3M,375,83,63,75,87,67,404,77,77,85,80,85,399,79,79,76,88,77,393,82,81,74,78,78,391,75,86,73,78,79,85,254,87,84,83,50,5,7,15,9,2266,474,4,3,Medium,Medium,4,79,71,83,80,84,77
194765,/player/194765/antoine-griezmann/220069/,Antoine Griezmann,30,"176cm / 5'9""",France,Atlético Madrid,La ,CAM,85,73kg / 161lbs,Left,86,CAM,0,"Jul 12, 2019","Jun 30, 2023",€53M,€220K,€0,420,83,84,83,84,86,427,85,86,85,82,89,423,79,80,92,89,83,404,82,90,86,63,83,375,73,49,89,85,79,90,146,43,54,49,63,14,8,13,14,2258,459,3,4,Medium,Medium,4,80,84,84,87,52,72
193747,/player/193747/jorge-resurreccion/220069/,Jorge Resurrección,29,"176cm / 5'9""",Spain,Atlético Madrid,La ,CM,85,77kg / 170lbs,Right,85,CM,0,"Jan 1, 2011",N/A,€52.5M,€90K,€107.6M,357,85,69,61,86,56,408,80,85,76,84,83,383,72,69,73,88,81,385,82,59,92,75,77,394,79,83,81,84,67,86,233,82,81,70,54,14,12,10,13,2214,467,4,3,Medium,Medium,3,70,73,85,81,79,79
192984,/player/192984/koen-casteels/220069/,Koen Casteels,29,"197cm / 6'6""",Belgium,VfL Wolfsburg,Bundes,GK,86,86kg / 190lbs,Left,85,GK,1,"Jan 21, 2015",N/A,€41.5M,€81K,€73.7M,92,15,15,14,35,13,107,14,20,13,37,23,264,44,46,50,81,43,251,59,58,44,72,18,126,33,16,15,42,20,40,47,11,19,17,415,84,82,84,86,1302,460,2,1,Medium,Medium,3,84,82,79,86,45,84
188567,/player/188567/pierre-emerick-aubameyang/220069/,Pierre-Emerick Aubameyang,32,"187cm / 6'2""",Gabon,FC Barcelona,La ,ST,85,80kg / 176lbs,Right,85,ST,0,"Jan 31, 2022",N/A,€43.5M,€220K,€89.2M,395,72,87,76,78,82,379,78,80,76,64,81,401,85,88,77,84,67,384,82,75,74,74,79,335,43,48,88,74,82,83,85,20,29,36,48,6,9,9,9,2027,428,4,4,High,Low,3,87,84,74,79,36,68
188377,/player/188377/kyle-walker/220069/,Kyle Walker,31,"183cm / 6'0""",England,Manchester City,Premier Le,RB,85,83kg / 183lbs,Right,85,RB,0,"Jul 14, 2017",N/A,€39M,€170K,€72.2M,339,77,51,74,80,57,388,79,76,71,81,81,402,88,94,66,85,69,404,86,83,86,80,69,364,84,80,68,69,63,75,243,76,84,83,57,12,6,15,8,2197,471,2,3,High,High,3,91,63,77,78,80,82
188350,/player/188350/marco-reus/220069/,Marco Reus,32,"180cm / 5'11""",Germany,Borussia Dortmund,Bundes,CAM,85,71kg / 157lbs,Right,85,CAM,0,"Jul 1, 2012",N/A,€43M,€95K,€73.1M,384,84,84,44,85,87,423,85,88,85,79,86,396,76,69,83,86,82,373,86,68,72,66,81,348,51,48,84,86,79,86,159,53,47,59,61,12,12,13,11,2144,440,4,4,High,Medium,4,72,84,84,85,50,65
186942,/player/186942/ilkay-gundogan/220069/,İlkay Gündoğan,30,"180cm / 5'11""",Germany,Manchester City,Premier Le,CM,85,80kg / 176lbs,Right,85,CM,0,"Jul 1, 2016",N/A,€51.5M,€185K,€95.3M,372,78,81,50,88,75,426,86,86,80,85,89,371,66,65,77,86,77,368,79,61,74,73,81,397,70,78,83,86,80,87,218,76,75,67,48,11,14,5,13,2200,461,4,4,High,Medium,3,65,80,85,86,73,72
185122,/player/185122/peter-gulacsi/220069/,Péter Gulácsi,31,"191cm / 6'3""",Hungary,RB Leipzig,Bundes,GK,85,86kg / 190lbs,Right,85,GK,0,"Jul 1, 2015",N/A,€28.5M,€87K,€48.5M,94,16,10,23,35,10,104,19,18,11,31,25,250,42,44,41,81,42,247,57,67,37,74,12,136,34,23,11,44,24,45,61,25,16,20,413,85,84,83,85,1305,456,2,1,Medium,Medium,3,85,84,76,85,43,83
184344,/player/184344/leonardo-bonucci/220069/,Leonardo Bonucci,34,"190cm / 6'3""",Italy,Juventus,Ser,CB,85,85kg / 187lbs,Right,85,CB,0,"Aug 2, 2018",N/A,€17.5M,€110K,€29.8M,314,44,48,83,81,58,345,69,56,60,81,79,316,55,67,59,82,53,380,74,90,65,86,65,350,81,86,38,71,74,86,251,87,84,80,13,2,2,2,4,1969,426,4,2,Medium,High,3,62,58,69,72,85,80
183898,/player/183898/angel-di-maria/220069/,Ángel Di María,33,"180cm / 5'11""",Argentina,Paris Saint Germain,Lig,RW,85,69kg / 152lbs,Left,85,RW,0,"Aug 6, 2015",N/A,€33.5M,€135K,€62M,375,86,77,51,83,78,435,88,91,88,81,87,414,81,81,93,83,76,376,83,71,75,62,85,359,73,42,83,88,73,86,148,41,55,52,51,10,7,12,11,2158,449,2,5,High,Medium,4,81,80,85,87,48,68
177683,/player/177683/yann-sommer/220069/,Yann Sommer,32,"183cm / 6'0""",Switzerland,Borussia Mönchengladbach,Bundes,GK,85,79kg / 174lbs,Right,85,GK,0,"Jul 1, 2014",N/A,€26.5M,€40K,€45.1M,84,13,13,10,40,8,96,15,12,13,31,25,297,48,54,55,82,58,260,62,73,45,68,12,162,38,21,15,64,24,57,40,9,19,12,415,79,81,86,87,1354,465,4,1,Medium,Medium,3,79,81,82,87,50,86
162835,/player/162835/samir-handanovic/220069/,Samir Handanovič,36,"193cm / 6'4""",Slovenia,Inter,Ser,GK,85,92kg / 203lbs,Right,85,GK,0,"Jul 1, 2012",N/A,€6M,€72K,€10.2M,86,12,10,10,42,12,113,18,20,14,40,21,257,45,50,47,79,36,256,49,78,41,69,19,123,25,22,12,41,23,69,48,25,10,13,403,81,81,90,86,1286,450,3,1,Medium,Medium,3,81,81,65,86,47,90
155862,/player/155862/sergio-ramos-garcia/220069/,Sergio Ramos García,35,"184cm / 6'0""",Spain,Paris Saint Germain,Lig,CB,85,82kg / 181lbs,Right,85,CB,0,"Jul 8, 2021",N/A,€14.5M,€82K,€26.8M,366,63,65,90,79,69,372,65,72,75,81,79,352,71,62,67,86,66,381,79,91,65,82,64,407,90,85,71,71,90,86,251,84,83,84,46,11,8,7,11,2175,446,3,3,High,Medium,4,66,69,74,72,85,80
138956,/player/138956/giorgio-chiellini/220069/,Giorgio Chiellini,36,"187cm / 6'2""",Italy,Los Angeles FC,Major League So,CB,85,85kg / 187lbs,Left,85,CB,0,"Jul 7, 2022",N/A,€9.5M,€12K,€14.3M,283,63,33,77,65,45,271,57,60,31,66,57,321,66,65,53,80,57,373,78,90,65,91,49,303,87,88,28,50,50,83,265,91,88,86,15,3,3,4,3,1831,402,3,2,Medium,High,4,65,46,60,59,88,84
251854,/player/251854/pedro-gonzalez-lopez/220069/,Pedro González López,18,"174cm / 5'9""",Spain,FC Barcelona,La ,CM,92,61kg / 134lbs,Right,86,CM,8,"Aug 4, 2020",N/A,€88.5M,€66K,€199.1M,329,68,68,50,87,56,401,87,79,62,85,88,419,81,76,88,85,89,345,66,65,87,60,67,352,62,72,77,88,53,87,204,68,73,63,46,12,7,8,8,2096,448,4,4,High,High,2,78,67,81,87,68,67
241084,/player/241084/luis-diaz/220069/,Luis Díaz,24,"180cm / 5'11""",Colombia,Liverpool,Premier Le,RM,87,73kg / 161lbs,Right,85,RM,3,"Jan 31, 2022",N/A,€57.5M,€145K,€110.7M,368,76,80,62,76,74,375,89,75,53,71,87,430,92,92,88,83,75,392,84,73,84,69,82,316,70,25,81,77,63,83,100,28,38,34,64,10,13,14,14,2045,440,4,4,High,Medium,1,92,80,74,87,34,73
238794,/player/238794/vinicius-jose-de-oliveira-junior/220069/,Vinícius José de Oliveira Júnior,20,"176cm / 5'9""",Brazil,Real Madrid,La ,RM,91,73kg / 161lbs,Right,85,RM,7,"Jul 12, 2018",N/A,€83.5M,€165K,€187.9M,350,71,82,50,75,72,390,92,77,62,71,88,446,95,95,94,81,81,369,76,75,84,62,72,304,58,26,80,75,65,79,75,32,25,18,36,5,7,7,10,1970,430,4,5,High,Medium,2,95,77,73,89,29,67
