sofifa_id,player_url,short_name,age,height,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
237692,/player/237692/phil-foden/220069/,Phil Foden,21,"171cm / 5'7""",England,Manchester City,Premier Le,CAM,92,69kg / 152lbs,Left,87,CAM,8,"Jul 1, 2016",N/A,€94.5M,€140K,€193.7M,345,75,79,47,85,59,390,87,73,63,78,89,433,86,82,91,83,91,335,82,49,80,47,77,354,64,59,82,85,64,84,164,58,59,47,52,8,15,10,13,2073,445,3,4,High,Medium,3,84,78,80,88,56,59
235805,/player/235805/federico-chiesa/220069/,Federico Chiesa,23,"175cm / 5'9""",Italy,Juventus,Ser,RM,90,70kg / 154lbs,Right,86,RM,6,"Jul 1, 2016","Jun 1, 2022",€66.5M,€81K,€0,363,75,80,50,78,80,373,89,78,52,72,82,437,91,91,88,86,81,379,86,53,85,71,84,322,69,30,84,77,62,81,153,65,44,44,37,6,7,9,7,2064,454,4,4,High,Medium,3,91,81,75,86,48,73
235790,/player/235790/kai-havertz/220069/,Kai Havertz,22,"189cm / 6'2""",Germany,Chelsea,Premier Le,CAM,91,82kg / 181lbs,Left,86,CAM,7,"Sep 4, 2020",N/A,€85.5M,€130K,€175.3M,399,74,81,80,84,80,386,86,84,53,78,85,399,77,86,78,83,75,372,74,75,77,69,77,316,42,38,82,81,73,84,123,39,46,38,47,6,8,10,12,2042,434,4,4,Medium,Medium,3,82,78,79,84,45,66
234396,/player/234396/alphonso-davies/220069/,Alphonso Davies,20,"183cm / 6'0""",Canada,FC Bayern München,Bundes,LB,89,75kg / 165lbs,Left,85,LB,5,"Jan 1, 2019",N/A,€58.5M,€70K,€100.9M,358,84,64,69,82,59,354,87,72,44,67,84,445,96,95,86,84,84,372,74,78,82,75,63,368,77,79,77,75,60,78,226,74,78,74,47,11,11,5,14,2170,475,4,4,High,Low,3,95,66,76,85,76,77
232656,/player/232656/theo-hernandez/220069/,Theo Hernández,23,"184cm / 6'0""",France,Milan,Ser,LB,89,81kg / 179lbs,Left,85,LB,5,"Jul 5, 2019",N/A,€59.5M,€51K,€105.6M,372,84,69,74,79,66,363,83,69,64,68,79,424,92,94,78,84,76,394,83,68,90,81,72,363,82,78,80,73,50,80,235,74,81,80,43,12,10,7,7,2194,483,3,3,High,Medium,3,93,72,76,81,78,83
230938,/player/230938/franck-yannick-kessie/220069/,Franck Yannick Kessié,24,"183cm / 6'0""",Côte d'Ivoire,Milan,Ser,CDM,86,88kg / 194lbs,Right,85,CDM,2,"Jul 1, 2019",N/A,€49.5M,€51K,€87.9M,350,66,73,68,83,60,346,78,61,48,75,84,386,77,79,70,81,79,413,84,72,93,86,78,406,84,84,74,76,88,84,247,85,84,78,54,9,11,12,10,2202,477,4,3,High,High,3,78,76,74,80,82,87
226790,/player/226790/wilfred-ndidi/220069/,Wilfred Ndidi,24,"183cm / 6'0""",Nigeria,Leicester City,Premier Le,CB,86,74kg / 163lbs,Right,85,CB,2,"Jan 5, 2017",N/A,€49.5M,€110K,€97.8M,319,53,50,70,78,68,344,72,60,60,75,77,356,65,69,69,87,66,405,80,89,89,78,69,359,88,88,64,62,57,80,258,86,88,84,54,13,14,7,13,2095,439,4,3,Medium,High,1,67,62,68,74,85,83
224334,/player/224334/marcos-acuna/220069/,Marcos Acuña,29,"172cm / 5'8""",Argentina,Sevilla,La ,LB,84,69kg / 152lbs,Left,84,LB,0,"Sep 14, 2020",N/A,€37M,€45K,€77.7M,361,87,66,58,82,68,416,87,88,75,78,88,409,77,76,83,83,90,396,82,63,90,80,81,402,84,79,81,82,76,87,246,80,84,82,62,8,14,13,14,2292,480,3,4,High,High,2,76,74,82,87,79,82
220814,/player/220814/lucas-hernandez/220069/,Lucas Hernández,25,"184cm / 6'0""",France,FC Bayern München,Bundes,CB,86,79kg / 174lbs,Left,86,CB,2,"Jul 1, 2019",N/A,€47M,€95K,€81.1M,334,78,53,82,75,46,302,65,59,39,63,76,377,77,77,70,85,68,353,62,86,76,78,51,340,90,83,62,63,42,77,258,85,87,86,49,10,7,14,10,2013,436,2,2,Medium,Medium,3,77,54,69,71,85,80
216460,/player/216460/jose-maria-gimenez/220069/,José María Giménez,26,"185cm / 6'1""",Uruguay,Atlético Madrid,La ,CB,87,80kg / 176lbs,Right,86,CB,3,"Jul 1, 2013",N/A,€49M,€74K,€104.1M,267,47,37,83,70,30,267,54,36,44,67,66,329,70,73,52,78,56,356,72,90,60,86,48,280,88,84,24,46,38,76,260,87,87,86,52,9,11,10,15,1811,400,3,2,Medium,High,2,72,45,57,60,86,80
216393,/player/216393/youri-tielemans/220069/,Youri Tielemans,24,"176cm / 5'9""",Belgium,Leicester City,Premier Le,CM,87,72kg / 159lbs,Right,86,CM,3,"Jul 8, 2019",N/A,€57M,€125K,€112.6M,390,82,74,67,89,78,416,81,84,78,88,85,350,67,55,67,84,77,394,87,66,85,69,87,385,68,73,80,87,77,85,211,70,73,68,50,6,8,14,12,2196,451,5,4,Medium,Medium,2,60,80,86,81,71,73
216352,/player/216352/marcelo-brozovic/220069/,Marcelo Brozović,28,"181cm / 5'11""",Croatia,Inter,Ser,CDM,84,68kg / 150lbs,Right,84,CDM,0,"Jul 1, 2016",N/A,€37M,€130K,€62.9M,361,72,69,70,85,65,397,76,79,74,84,84,379,70,68,79,78,84,395,80,70,94,67,84,380,85,81,65,80,69,82,238,77,81,80,50,8,8,11,8,2200,460,4,3,Medium,Medium,3,69,74,80,80,79,78
215333,/player/215333/duvan-zapata/220069/,Duván Zapata,30,"189cm / 6'2""",Colombia,Atalanta,Ser,ST,84,88kg / 194lbs,Right,84,ST,0,"Jan 17, 2020",N/A,€41.5M,€84K,€70.6M,368,44,88,83,74,79,327,79,55,62,47,84,366,78,81,67,82,58,403,86,80,78,95,64,319,72,20,86,66,75,82,90,44,24,22,40,9,9,6,8,1913,422,4,3,High,Medium,2,80,82,61,79,35,85
212190,/player/212190/niklas-sule/220069/,Niklas Süle,25,"195cm / 6'5""",Germany,FC Bayern München,Bundes,CB,86,99kg / 218lbs,Right,85,CB,2,"Jul 1, 2017",N/A,€47M,€95K,€81.1M,284,48,28,84,80,44,256,53,33,30,76,64,280,52,77,34,81,36,354,78,55,66,93,62,307,86,81,42,66,32,78,259,84,88,87,58,15,7,7,15,1798,402,3,2,Medium,Medium,3,66,47,65,56,85,83
209989,/player/209989/thomas-partey/220069/,Thomas Partey,28,"185cm / 6'1""",Ghana,Arsenal,Premier Le,CDM,84,77kg / 170lbs,Right,84,CDM,0,"Oct 5, 2020",N/A,€37M,€115K,€70.3M,351,74,66,68,87,56,391,84,69,70,85,83,344,63,74,75,82,50,413,86,83,82,84,78,369,84,81,70,85,49,86,244,80,84,80,49,11,13,9,7,2161,466,3,3,Medium,High,2,69,71,82,81,80,83
208574,/player/208574/filip-kostic/220069/,Filip Kostić,28,"184cm / 6'0""",Serbia,Eintracht Frankfurt,Bundes,LM,84,84kg / 185lbs,Left,84,LM,0,"May 17, 2019",N/A,€42.5M,€52K,€72.3M,379,91,76,59,80,73,402,86,79,80,75,82,408,87,84,76,82,79,398,86,67,90,77,78,369,80,63,79,81,66,80,209,69,72,68,64,13,14,12,13,2229,476,2,3,High,High,3,85,78,82,83,68,80
208418,/player/208418/yannick-carrasco/220069/,Yannick Carrasco,27,"185cm / 6'1""",Belgium,Atlético Madrid,La ,LM,84,73kg / 161lbs,Right,84,LM,0,"Sep 8, 2020",N/A,€45M,€81K,€92.3M,364,81,81,53,79,70,407,88,82,79,73,85,417,89,88,87,80,73,378,85,71,79,61,82,351,65,47,80,78,81,80,125,43,47,35,49,9,11,10,10,2091,444,4,4,High,High,3,88,81,78,85,45,67
207410,/player/207410/mateo-kovacic/220069/,Mateo Kovačić,27,"176cm / 5'9""",Croatia,Chelsea,Premier Le,CM,84,80kg / 176lbs,Right,84,CM,0,"Jul 1, 2019",N/A,€44.5M,€150K,€82.3M,342,73,61,42,90,76,411,89,79,70,84,89,397,78,66,87,82,84,373,79,75,79,65,75,370,77,75,73,86,59,84,217,73,76,68,34,9,5,7,7,2144,453,4,4,High,High,3,71,69,83,88,71,71
206517,/player/206517/jack-grealish/220069/,Jack Grealish,25,"180cm / 5'11""",England,Manchester City,Premier Le,LW,85,81kg / 179lbs,Right,84,LW,1,"Aug 5, 2021",N/A,€50.5M,€180K,€97.2M,348,80,76,36,84,72,408,88,78,74,81,87,406,79,79,85,79,84,336,76,32,80,70,78,329,60,44,81,86,58,88,140,48,49,43,51,11,6,10,13,2018,439,3,4,High,Medium,3,79,76,82,87,46,69
204963,/player/204963/daniel-carvajal-ramos/220069/,Daniel Carvajal Ramos,29,"173cm / 5'8""",Spain,Real Madrid,La ,RB,84,73kg / 161lbs,Right,84,RB,0,"Jul 5, 2013",N/A,€37M,€195K,€75.9M,337,82,51,72,83,49,358,78,76,47,74,83,394,78,77,78,80,81,351,68,77,85,74,47,354,83,79,75,72,45,80,244,78,82,84,65,13,13,9,15,2103,446,3,3,High,Medium,3,77,54,77,80,79,79
204639,/player/204639/stefan-savic/220069/,Stefan Savić,30,"187cm / 6'2""",Montenegro,Atlético Madrid,La ,CB,84,81kg / 179lbs,Right,84,CB,0,"Jul 20, 2015",N/A,€34.5M,€74K,€70.7M,253,35,34,84,73,27,248,47,34,28,72,67,319,60,67,59,82,51,296,43,86,53,83,31,294,86,87,29,55,37,80,259,90,86,83,66,14,13,13,12,1735,377,3,2,Medium,High,2,64,35,57,58,87,76
202811,/player/202811/emiliano-martinez/220069/,Emiliano Martínez,28,"195cm / 6'5""",Argentina,Aston Villa,Premier Le,GK,84,88kg / 194lbs,Right,84,GK,0,"Sep 16, 2020",N/A,€30M,€81K,€57M,127,22,16,26,50,13,141,13,22,20,51,35,294,59,57,49,80,49,248,62,60,40,70,16,170,37,13,12,66,42,60,51,11,20,20,418,85,83,83,85,1449,476,4,1,Medium,Medium,3,85,83,82,85,58,83
199434,/player/199434/dusan-tadic/220069/,Dušan Tadić,32,"181cm / 5'11""",Serbia,Ajax,Erediv,LW,84,76kg / 168lbs,Left,84,LW,0,"Jul 3, 2018",N/A,€33.5M,€32K,€46.9M,403,87,83,66,87,80,415,84,85,79,80,87,379,68,68,75,84,84,383,79,59,88,80,77,355,56,41,86,88,84,86,111,51,34,26,61,11,11,9,16,2107,438,3,4,Medium,Medium,3,68,81,86,84,43,76
198219,/player/198219/lorenzo-insigne/220069/,Lorenzo Insigne,30,"163cm / 5'4""",Italy,Toronto,Major League So,CAM,84,59kg / 130lbs,Right,86,CAM,0,"Jul 7, 2022",N/A,€40.5M,€19K,€58.7M,374,77,76,59,86,76,443,90,89,86,86,92,430,87,81,90,78,94,317,76,48,76,35,82,316,34,26,80,89,87,81,99,53,24,22,45,8,4,9,10,2024,419,4,4,High,Medium,4,84,78,85,90,36,46
188545,/player/188545/robert-lewandowski/220069/,Robert Lewandowski,32,"185cm / 6'1""",Poland,FC Bayern München,Bundes,ST,92,81kg / 179lbs,Right,92,ST,0,"Jul 1, 2014",N/A,€119.5M,€270K,€197.2M,430,71,95,90,85,89,407,85,79,85,70,88,407,77,78,77,93,82,424,90,85,76,86,87,396,81,49,95,81,90,88,96,35,42,19,51,15,6,8,10,2211,461,4,4,High,Medium,5,78,92,79,86,44,82
158023,/player/158023/lionel-messi/220069/,Lionel Messi,34,"169cm / 5'7""",Argentina,Paris Saint Germain,Lig,CAM,92,67kg / 148lbs,Left,93,CAM,0,"Aug 10, 2021",N/A,€69.5M,€290K,€128.6M,425,85,91,70,91,88,467,96,93,93,91,94,447,90,78,91,93,95,387,86,68,71,69,93,347,44,40,93,95,75,96,79,20,35,24,54,6,11,14,8,2206,457,4,4,Low,Low,5,83,90,91,95,34,64
198176,/player/198176/stefan-de-vrij/220069/,Stefan de Vrij,29,"189cm / 6'2""",Netherlands,Inter,Ser,CB,84,78kg / 172lbs,Right,84,CB,0,"Jul 1, 2018",N/A,€35.5M,€130K,€60.4M,260,49,25,84,75,27,271,66,45,16,71,73,341,67,69,61,85,59,363,65,79,80,79,60,306,77,87,31,70,41,85,260,88,87,85,52,8,10,14,13,1853,408,3,2,Medium,High,3,68,41,64,69,87,79
231747,/player/231747/kylian-mbappe/220069/,Kylian Mbappé,22,"182cm / 6'0""",France,Paris Saint Germain,Lig,ST,95,73kg / 161lbs,Right,92,ST,4,"Jul 1, 2018",N/A,€194M,€230K,€373.5M,411,78,93,72,85,83,404,93,80,69,71,91,462,97,97,92,93,83,411,86,78,88,77,82,353,62,38,92,82,79,88,92,26,34,32,42,13,5,11,6,2175,470,4,5,High,Low,4,97,88,80,92,36,77
209331,/player/209331/mohamed-salah/220069/,Mohamed Salah,29,"175cm / 5'9""",Egypt,Liverpool,Premier Le,RW,91,71kg / 157lbs,Left,91,RW,0,"Jul 1, 2017",N/A,€129M,€350K,€238.7M,402,81,93,59,85,84,412,92,84,69,77,90,457,90,91,91,94,91,399,83,69,87,75,85,382,63,55,92,86,86,92,122,38,43,41,62,14,14,11,14,2236,473,3,4,High,Medium,4,91,89,82,91,45,75
197061,/player/197061/joel-matip/220069/,Joel Matip,29,"194cm / 6'4""",Cameroon,Liverpool,Premier Le,CB,84,90kg / 198lbs,Right,84,CB,0,"Jul 1, 2016",N/A,€35.5M,€145K,€65.7M,304,54,36,84,80,50,307,74,63,22,74,74,308,58,67,55,86,42,343,66,78,69,82,48,332,84,86,48,72,42,80,258,88,88,82,53,11,15,7,10,1905,415,2,2,Medium,Medium,2,63,46,69,71,87,79
192629,/player/192629/iago-aspas-juncal/220069/,Iago Aspas Juncal,33,"176cm / 5'9""",Spain,Celta de Vigo,La ,ST,84,67kg / 148lbs,Left,84,ST,0,"Jul 1, 2015",N/A,€27M,€46K,€56.7M,410,80,89,77,80,84,408,87,79,83,73,86,408,78,86,88,84,72,356,79,66,70,60,81,349,63,39,84,81,82,85,78,39,21,18,62,12,16,12,13,2071,430,4,3,High,High,2,82,85,79,86,35,63
192985,/player/192985/kevin-de-bruyne/220069/,Kevin De Bruyne,30,"181cm / 5'11""",Belgium,Manchester City,Premier Le,CM,91,70kg / 154lbs,Right,91,CM,0,"Aug 30, 2015",N/A,€125.5M,€350K,€232.2M,408,94,83,55,93,83,439,88,85,83,93,90,400,76,76,79,91,78,408,92,63,88,74,91,406,75,66,88,94,83,89,186,68,65,53,56,15,13,10,13,2303,484,5,4,High,High,4,76,87,93,87,64,77
165153,/player/165153/karim-benzema/220069/,Karim Benzema,33,"185cm / 6'1""",France,Real Madrid,La ,CF,91,81kg / 179lbs,Right,91,CF,0,"Jul 9, 2009",N/A,€84M,€450K,€172.2M,434,75,92,90,89,88,409,87,82,73,76,91,401,79,80,78,92,72,409,87,79,81,82,80,367,63,39,92,89,84,90,85,43,24,18,41,13,11,5,7,2146,455,4,4,Medium,Medium,4,80,88,83,87,39,78
189575,/player/189575/iker-muniain-goni/220069/,Iker Muniain Goñi,28,"170cm / 5'7""",Spain,Athletic Club,La ,LM,84,66kg / 146lbs,Right,84,LM,0,"Aug 1, 2009",N/A,€42.5M,€49K,€89.3M,359,81,79,43,85,71,411,87,84,79,74,87,427,84,78,91,80,94,348,73,72,77,49,77,340,66,45,81,84,64,82,151,58,55,38,45,10,5,13,12,2081,438,3,4,High,Medium,2,81,76,82,87,51,61
20801,/player/20801/c-ronaldo-dos-santos-aveiro/220069/,C. Ronaldo dos Santos Aveiro,36,"187cm / 6'2""",Portugal,Manchester United,Premier Le,ST,91,83kg / 183lbs,Right,91,ST,0,"Aug 27, 2021",N/A,€45M,€270K,€83.3M,434,84,94,90,80,86,411,86,81,79,77,88,417,82,87,82,94,72,435,94,95,77,77,92,353,63,29,95,76,90,95,80,24,32,24,58,7,11,14,11,2188,453,4,5,High,Medium,5,85,93,80,86,34,75
215914,/player/215914/ngolo-kante/220069/,N'Golo Kanté,30,"168cm / 5'6""",France,Chelsea,Premier Le,CDM,90,70kg / 154lbs,Right,90,CDM,0,"Jul 16, 2016",N/A,€100M,€230K,€185M,325,68,65,54,82,56,337,79,49,49,79,81,424,82,75,82,93,92,382,71,77,97,72,65,388,93,91,72,78,54,84,269,90,93,86,54,15,12,7,10,2179,471,3,2,Medium,High,4,78,66,75,82,87,83
203376,/player/203376/virgil-van-dijk/220069/,Virgil van Dijk,29,"193cm / 6'4""",Netherlands,Liverpool,Premier Le,CB,90,92kg / 203lbs,Right,90,CB,0,"Jan 1, 2018",N/A,€100M,€240K,€185M,316,53,52,87,79,45,362,70,60,70,86,76,363,70,90,61,89,53,400,81,88,74,93,64,349,85,90,47,65,62,90,270,92,92,86,58,13,10,11,11,2118,461,3,2,Medium,Medium,4,81,60,71,72,91,86
189511,/player/189511/sergio-busquets-burgos/220069/,Sergio Busquets Burgos,32,"189cm / 6'2""",Spain,FC Barcelona,La ,CDM,84,76kg / 168lbs,Right,84,CDM,0,"Sep 1, 2008",N/A,€28M,€175K,€57.4M,328,62,67,68,87,44,384,80,66,68,85,85,281,40,43,66,82,50,326,61,66,75,70,54,382,79,84,76,83,60,90,244,83,81,80,48,5,8,9,13,1993,416,3,3,Medium,Medium,4,42,62,79,79,81,73
189332,/player/189332/jordi-alba-ramos/220069/,Jordi Alba Ramos,32,"170cm / 5'7""",Spain,FC Barcelona,La ,LB,84,68kg / 150lbs,Left,84,LB,0,"Jul 1, 2012",N/A,€29M,€175K,€59.5M,382,84,73,70,83,72,385,79,80,63,79,84,418,86,82,87,79,84,355,64,80,84,61,66,375,75,80,83,78,59,80,231,74,78,79,60,13,15,6,13,2206,464,3,3,High,Medium,3,84,70,80,82,77,71
190871,/player/190871/neymar-da-silva-santos-jr/220069/,Neymar da Silva Santos Jr.,29,"175cm / 5'9""",Brazil,Paris Saint Germain,Lig,LW,90,68kg / 150lbs,Right,90,LW,0,"Aug 3, 2017",N/A,€117.5M,€220K,€217.4M,403,85,83,63,86,86,446,95,88,87,81,95,447,91,88,95,89,84,358,79,64,81,53,81,367,63,37,86,90,91,93,96,35,32,29,59,9,9,15,11,2176,452,5,5,High,Medium,5,89,83,86,94,37,63
167495,/player/167495/manuel-neuer/220069/,Manuel Neuer,35,"193cm / 6'4""",Germany,FC Bayern München,Bundes,GK,90,93kg / 205lbs,Right,90,GK,0,"Jul 1, 2011",N/A,€13.5M,€86K,€22.3M,124,15,13,25,60,11,169,30,14,11,68,46,287,54,60,51,87,35,284,68,77,43,80,16,188,29,30,12,70,47,70,38,17,10,11,444,88,88,89,88,1534,500,4,1,Medium,Medium,5,88,88,91,88,56,89
188943,/player/188943/kevin-trapp/220069/,Kevin Trapp,30,"189cm / 6'2""",Germany,Eintracht Frankfurt,Bundes,GK,84,84kg / 185lbs,Right,84,GK,0,"Aug 7, 2019",N/A,€28M,€37K,€47.6M,74,13,13,11,25,12,72,10,14,12,12,24,255,43,50,42,83,37,268,59,76,45,75,13,127,30,22,12,46,17,64,39,15,14,10,412,83,80,84,86,1247,458,4,1,Medium,Medium,3,83,80,79,86,46,84
186345,/player/186345/kieran-trippier/220069/,Kieran Trippier,30,"173cm / 5'8""",England,Newcastle United,Premier Le,RB,84,71kg / 157lbs,Right,84,RB,0,"Jan 7, 2022",N/A,€36.5M,€63K,€69.4M,358,86,54,79,81,58,406,74,86,84,80,82,380,74,73,73,81,79,377,79,78,86,64,70,375,73,80,76,80,66,77,240,79,81,80,54,11,14,11,10,2190,448,4,3,Medium,Medium,2,73,64,82,77,80,72
212831,/player/212831/alisson-ramses-becker/220069/,Alisson Ramses Becker,28,"191cm / 6'3""",Brazil,Liverpool,Premier Le,GK,90,91kg / 201lbs,Right,89,GK,1,"Jul 19, 2018",N/A,€82M,€190K,€157.9M,134,17,13,29,55,20,160,27,19,18,56,40,267,56,47,40,87,37,239,63,52,32,78,14,140,27,11,13,66,23,68,50,15,19,16,435,86,86,90,89,1425,487,3,1,Medium,Medium,3,86,86,84,89,52,90
212622,/player/212622/joshua-kimmich/220069/,Joshua Kimmich,26,"177cm / 5'10""",Germany,FC Bayern München,Bundes,CDM,90,75kg / 165lbs,Right,89,CDM,1,"Jul 1, 2015",N/A,€108M,€160K,€186.3M,387,91,68,72,87,69,411,82,85,69,90,85,398,77,65,84,88,84,402,78,79,94,68,83,382,89,84,80,85,44,85,248,85,85,78,60,8,15,15,15,2288,475,4,3,High,Medium,4,70,72,87,84,83,79
184134,/player/184134/fernando-reges-mouta/220069/,Fernando Reges Mouta,33,"183cm / 6'0""",Brazil,Sevilla,La ,CDM,84,76kg / 168lbs,Right,84,CDM,0,"Jul 12, 2019",N/A,€21M,€43K,€44.1M,330,62,54,74,84,56,346,71,65,53,79,78,347,65,67,70,83,62,383,76,76,82,81,68,359,85,85,59,76,54,78,252,84,85,83,29,7,5,3,5,2046,442,3,3,Medium,Medium,2,66,62,75,74,83,82
183277,/player/183277/eden-hazard/220069/,Eden Hazard,30,"175cm / 5'9""",Belgium,Real Madrid,La ,LW,84,74kg / 163lbs,Right,84,LW,0,"Jul 1, 2019",N/A,€40.5M,€220K,€83M,383,77,78,61,85,82,419,89,83,79,81,87,420,85,82,86,78,89,351,82,55,76,61,77,349,54,41,83,84,87,88,83,34,27,22,45,11,12,8,8,2050,431,4,4,Medium,Medium,4,83,80,82,88,35,63
210257,/player/210257/ederson-santana-de-moraes/220069/,Ederson Santana de Moraes,27,"188cm / 6'2""",Brazil,Manchester City,Premier Le,GK,91,86kg / 190lbs,Left,89,GK,2,"Jul 1, 2017",N/A,€94M,€200K,€181M,127,20,14,14,61,18,164,23,15,20,66,40,323,64,63,60,88,48,273,70,66,41,78,18,206,38,27,20,70,51,70,52,29,15,8,438,87,82,88,88,1583,502,3,1,Medium,Medium,3,87,82,93,88,64,88
208722,/player/208722/sadio-mane/220069/,Sadio Mané,29,"175cm / 5'9""",Senegal,Liverpool,Premier Le,LW,89,69kg / 152lbs,Right,89,LW,0,"Jul 1, 2016",N/A,€101M,€270K,€186.9M,407,78,86,84,84,75,386,88,77,64,71,86,454,92,90,93,91,88,405,83,87,85,72,78,359,75,35,90,84,75,84,122,42,42,38,56,10,10,7,14,2189,463,4,4,High,Medium,4,91,83,80,88,44,77
180930,/player/180930/edin-dzeko/220069/,Edin Džeko,35,"193cm / 6'4""",Bosnia and Herzegovina,Inter,Ser,ST,84,80kg / 176lbs,Right,84,ST,0,"Aug 14, 2021",N/A,€18M,€115K,€30.6M,393,63,88,85,77,80,361,78,65,54,78,86,334,65,69,62,83,55,388,86,64,74,86,78,339,58,50,90,74,67,86,98,54,28,16,63,9,11,15,15,1976,422,5,3,Medium,Medium,3,67,84,72,78,45,76
