sofifa_id,player_url,short_name,age,height,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
178603,/player/178603/mats-hummels/220069/,Mats Hummels,32,"191cm / 6'3""",Germany,Borussia Dortmund,Bundes,CB,84,94kg / 207lbs,Right,84,CB,0,"Jul 1, 2019",N/A,€27.5M,€79K,€46.8M,353,65,57,86,81,64,351,69,66,53,85,78,314,46,60,60,86,62,342,71,70,66,86,49,363,71,87,57,80,68,89,261,88,88,85,42,15,6,5,6,2026,425,3,3,High,Medium,4,54,59,76,72,87,77
202126,/player/202126/harry-kane/220069/,Harry Kane,27,"188cm / 6'2""",England,Tottenham Hotspur,Premier Le,ST,89,89kg / 196lbs,Right,89,ST,0,"Jul 28, 2010",N/A,€112M,€230K,€212.8M,430,80,94,85,84,87,400,83,82,65,85,85,367,67,69,68,92,71,424,92,79,83,84,86,397,80,44,94,87,92,92,124,50,36,38,54,8,10,14,11,2196,455,5,3,High,High,4,68,92,83,82,47,83
200389,/player/200389/jan-oblak/220069/,Jan Oblak,28,"188cm / 6'2""",Slovenia,Atlético Madrid,La ,GK,91,87kg / 192lbs,Right,89,GK,2,"Jul 16, 2014",N/A,€88M,€100K,€187M,95,13,11,15,43,13,109,12,13,14,40,30,302,43,58,65,87,49,267,59,77,41,78,12,142,34,21,11,65,11,68,57,27,12,18,430,86,90,87,89,1402,479,3,1,Medium,Medium,5,86,90,78,89,49,87
175943,/player/175943/dries-mertens/220069/,Dries Mertens,34,"169cm / 5'7""",Belgium,Napoli,Ser,CF,84,61kg / 134lbs,Right,84,CF,0,"Jul 1, 2013",N/A,€20.5M,€105K,€34.9M,351,73,84,40,84,70,412,88,82,82,72,88,433,90,79,92,80,92,323,80,58,66,37,82,340,59,36,82,84,79,81,103,23,40,40,39,7,10,10,4,2001,418,4,4,High,Low,3,84,82,80,88,34,50
168542,/player/168542/david-josue-jimenez-silva/220069/,David Josué Jiménez Silva,35,"173cm / 5'8""",Spain,Real Sociedad,La ,CAM,84,67kg / 148lbs,Left,84,CAM,0,"Aug 17, 2020",N/A,€17.5M,€40K,€36.8M,377,83,70,53,89,82,416,85,82,77,83,89,379,70,55,82,83,89,315,72,61,66,45,71,356,56,50,85,90,75,91,140,58,53,29,46,6,15,6,12,2029,411,2,4,High,Medium,4,62,72,86,86,52,53
200145,/player/200145/carlos-henrique-venancio-casimiro/220069/,Carlos Henrique Venancio Casimiro,29,"185cm / 6'1""",Brazil,Real Madrid,La ,CDM,89,84kg / 185lbs,Right,89,CDM,0,"Jul 11, 2013",N/A,€88M,€310K,€180.4M,347,58,64,79,84,62,368,69,62,74,84,79,343,60,69,61,87,66,435,88,87,89,90,81,399,91,87,75,80,66,84,260,85,88,87,67,13,14,12,12,2219,463,3,2,Medium,High,3,65,73,76,73,86,90
200104,/player/200104/heung-min-son/220069/,Heung Min Son,28,"183cm / 6'0""",Korea Republic,Tottenham Hotspur,Premier Le,LW,89,78kg / 172lbs,Right,89,LW,0,"Aug 28, 2015",N/A,€104M,€240K,€197.6M,403,83,89,68,84,79,404,87,85,74,74,84,432,85,90,87,91,79,389,88,60,88,64,89,349,62,39,91,84,73,89,114,47,34,33,53,11,13,6,10,2144,455,5,4,High,Medium,4,88,88,82,86,42,69
152729,/player/152729/gerard-pique-bernabeu/220069/,Gerard Piqué Bernabeu,34,"194cm / 6'4""",Spain,FC Barcelona,La ,CB,84,85kg / 187lbs,Right,84,CB,0,"Jul 1, 2008",N/A,€13.5M,€175K,€27.7M,343,57,65,84,80,57,324,63,58,43,80,80,285,50,62,57,82,34,335,62,74,63,85,51,371,79,85,66,72,69,86,252,84,85,83,58,10,11,15,8,1968,419,3,2,High,Medium,4,57,61,71,68,84,78
146536,/player/146536/jesus-navas-gonzalez/220069/,Jesús Navas González,35,"172cm / 5'8""",Spain,Sevilla,La ,RB,84,60kg / 132lbs,Right,84,RB,0,"Jul 28, 2017",N/A,€13M,€30K,€27.3M,384,88,65,73,83,75,379,84,82,51,79,83,421,87,84,82,84,84,326,74,63,80,39,70,375,75,80,81,83,56,82,238,82,77,79,55,10,10,7,13,2178,456,2,4,High,Medium,2,85,69,82,83,79,58
192119,/player/192119/thibaut-courtois/220069/,Thibaut Courtois,29,"199cm / 6'6""",Belgium,Real Madrid,La ,GK,90,96kg / 212lbs,Left,89,GK,1,"Aug 9, 2018",N/A,€79M,€250K,€167.9M,86,14,14,13,33,12,110,13,19,20,35,23,285,42,52,62,84,45,249,56,68,38,70,17,122,23,15,13,44,27,66,54,20,18,16,421,84,89,86,88,1327,467,3,1,Medium,Medium,4,84,89,74,88,46,86
239818,/player/239818/ruben-santos-gato-alves-dias/220069/,Rúben Santos Gato Alves Dias,24,"187cm / 6'2""",Portugal,Manchester City,Premier Le,CB,91,82kg / 181lbs,Right,90,CB,3,"Sep 29, 2020",N/A,€111.5M,€210K,€214.6M,284,54,29,87,82,32,308,64,46,48,76,74,332,58,69,61,88,56,350,74,78,87,89,22,312,92,85,39,51,45,81,264,90,89,85,47,7,8,7,12,1897,413,4,2,Medium,High,3,64,38,66,68,88,89
143076,/player/143076/alejandro-gomez/220069/,Alejandro Gómez,33,"167cm / 5'6""",Argentina,Sevilla,La ,CAM,84,68kg / 150lbs,Right,84,CAM,0,"Jan 26, 2021",N/A,€26.5M,€47K,€55.7M,353,83,77,38,83,72,411,84,85,79,78,85,438,90,82,91,82,93,344,79,67,72,44,82,331,56,40,78,85,72,85,114,50,30,34,46,8,11,9,6,2037,426,4,4,High,Medium,3,86,78,83,85,39,55
246430,/player/246430/dusan-vlahovic/220069/,Dušan Vlahović,21,"190cm / 6'3""",Serbia,Juventus,Ser,ST,90,75kg / 165lbs,Left,85,ST,7,"Jan 31, 2022",N/A,€74.5M,€85K,€141.6M,360,50,88,76,70,76,337,79,68,56,50,84,355,77,82,61,83,52,398,83,68,79,88,80,309,60,22,88,66,73,80,68,18,26,24,47,5,15,11,10,1874,410,3,3,Medium,Medium,2,80,84,61,78,28,79
242444,/player/242444/joao-felix-sequeira/220069/,João Félix Sequeira,21,"181cm / 5'11""",Portugal,Atlético Madrid,La ,CAM,91,70kg / 154lbs,Right,86,CAM,8,"Jul 3, 2019",N/A,€82M,€61K,€184.5M,384,73,79,69,82,81,394,88,82,64,73,87,422,84,83,88,83,84,373,80,76,75,62,80,342,68,38,84,84,68,86,107,30,42,35,66,13,12,13,14,2088,434,4,5,Medium,Medium,2,83,79,78,87,40,67
239085,/player/239085/erling-haaland/220069/,Erling Haaland,20,"194cm / 6'4""",Norway,Borussia Dortmund,Bundes,ST,94,94kg / 207lbs,Left,90,ST,6,"Jan 1, 2020",N/A,€143.5M,€110K,€272.7M,381,47,94,78,74,88,353,78,77,62,51,85,412,82,93,77,88,72,430,94,74,82,93,87,366,85,43,89,73,76,85,126,44,53,29,52,7,14,11,7,2120,461,3,3,High,Medium,4,88,91,65,81,48,88
230621,/player/230621/gianluigi-donnarumma/220069/,Gianluigi Donnarumma,22,"196cm / 6'5""",Italy,Paris Saint Germain,Lig,GK,92,90kg / 198lbs,Right,88,GK,4,"Jul 15, 2021",N/A,€106M,€110K,€204.1M,80,12,12,12,36,8,118,28,12,14,34,30,292,50,55,64,85,38,255,59,72,34,72,18,154,30,26,14,60,24,65,50,20,14,16,426,90,83,85,89,1375,478,3,1,Medium,Medium,3,90,83,79,89,52,85
241852,/player/241852/moussa-diaby/220069/,Moussa Diaby,21,"170cm / 5'7""",France,Bayer 04 Leverkusen,Bundes,LM,88,68kg / 150lbs,Left,84,LM,5,"Jul 1, 2019",N/A,€56M,€55K,€99.4M,327,76,78,28,78,67,359,88,71,42,73,85,450,96,92,92,77,93,317,73,62,74,44,64,319,67,48,77,77,50,75,129,48,35,46,47,8,9,8,14,1948,427,3,4,High,Low,2,94,72,75,87,42,57
210514,/player/210514/joao-pedro-cavaco-cancelo/220069/,João Pedro Cavaco Cancelo,27,"182cm / 6'0""",Portugal,Manchester City,Premier Le,LB,89,74kg / 163lbs,Right,88,LB,1,"Aug 7, 2019",N/A,€96M,€240K,€184.8M,379,88,69,72,88,62,407,85,87,69,79,87,413,86,84,80,85,78,383,80,72,90,62,79,372,73,82,81,84,52,86,245,81,84,80,58,6,9,14,14,2257,481,4,4,High,Medium,3,85,73,85,85,81,72
209658,/player/209658/leon-goretzka/220069/,Leon Goretzka,26,"189cm / 6'2""",Germany,FC Bayern München,Bundes,CM,89,82kg / 181lbs,Right,88,CM,1,"Jul 1, 2018",N/A,€107M,€165K,€184.6M,400,75,82,86,86,71,407,84,76,75,85,87,397,78,82,76,88,73,424,85,79,86,88,86,397,82,86,85,84,60,82,237,74,85,78,56,13,8,11,9,2318,495,4,3,High,Medium,4,80,82,82,84,81,86
241486,/player/241486/jules-kounde/220069/,Jules Koundé,22,"181cm / 5'11""",France,Sevilla,La ,CB,89,75kg / 165lbs,Right,84,CB,6,"Jul 3, 2019",N/A,€53M,€33K,€121.9M,283,45,47,79,80,32,286,69,42,26,75,74,393,81,82,71,85,74,332,48,88,76,80,40,313,75,86,47,62,43,82,253,85,85,83,56,11,10,14,13,1916,425,3,2,High,High,2,82,45,64,72,84,78
241461,/player/241461/ferran-torres-garcia/220069/,Ferran Torres García,21,"184cm / 6'0""",Spain,FC Barcelona,La ,CAM,89,77kg / 170lbs,Right,85,CAM,6,"Jan 1, 2022",N/A,€58.5M,€140K,€131.6M,389,79,80,75,81,74,383,84,76,60,78,85,409,87,81,83,82,76,371,79,75,73,68,76,330,54,34,86,82,74,82,87,35,24,28,59,12,9,15,12,2028,428,4,4,High,Medium,1,84,79,79,84,35,67
207865,/player/207865/marcos-aoas-correa/220069/,Marcos Aoás Corrêa,27,"183cm / 6'0""",Brazil,Paris Saint Germain,Lig,CB,90,75kg / 165lbs,Right,89,CB,2,"Jul 19, 2013",N/A,€97.5M,€160K,€187.7M,334,68,59,88,84,35,323,69,58,32,85,79,386,79,83,69,88,67,363,65,92,83,78,45,368,81,89,70,76,52,86,268,90,89,89,47,6,6,10,13,2089,456,3,3,Medium,High,3,81,56,75,74,89,81
240130,/player/240130/eder-gabriel-militao/220069/,Éder Gabriel Militão,23,"186cm / 6'1""",Brazil,Real Madrid,La ,CB,90,78kg / 172lbs,Right,85,CB,7,"Jul 1, 2019",N/A,€67.5M,€145K,€151.9M,312,69,48,82,79,34,319,70,60,40,76,73,386,83,88,70,83,62,355,62,85,86,80,42,350,82,85,64,59,60,74,250,83,84,83,61,11,8,12,15,2033,443,3,2,Medium,Medium,2,86,50,70,71,84,82
239053,/player/239053/federico-valverde/220069/,Federico Valverde,22,"182cm / 6'0""",Uruguay,Real Madrid,La ,CM,89,78kg / 172lbs,Right,84,CM,6,"Jul 22, 2016",N/A,€58M,€160K,€130.5M,349,66,69,59,85,70,381,79,70,66,84,82,400,82,90,76,84,68,388,80,62,86,79,81,377,81,81,76,80,59,82,235,79,80,76,45,6,10,15,8,2175,474,4,3,High,High,1,86,74,78,79,77,80
238074,/player/238074/reece-james/220069/,Reece James,21,"178cm / 5'10""",England,Chelsea,Premier Le,RWB,87,87kg / 192lbs,Right,83,RWB,4,"Mar 3, 2017",N/A,€49.5M,€90K,€95.3M,365,86,65,70,82,62,398,82,82,76,77,81,399,78,82,73,79,87,391,82,74,82,84,69,358,74,76,77,79,52,80,239,80,81,78,51,8,12,13,11,2201,470,3,3,High,Medium,2,80,69,81,81,78,81
193041,/player/193041/keylor-navas/220069/,Keylor Navas,34,"185cm / 6'1""",Costa Rica,Paris Saint Germain,Lig,GK,88,80kg / 176lbs,Right,88,GK,0,"Sep 2, 2019",N/A,€15.5M,€130K,€28.7M,88,11,15,11,40,11,127,24,21,15,37,30,313,54,53,60,85,61,257,56,74,39,75,13,163,32,22,16,68,25,67,56,28,14,14,424,89,84,87,89,1428,478,3,1,Medium,Medium,3,89,84,75,89,54,87
192448,/player/192448/marc-andre-ter-stegen/220069/,Marc-André ter Stegen,29,"187cm / 6'2""",Germany,FC Barcelona,La ,GK,89,85kg / 187lbs,Right,88,GK,1,"Jul 1, 2014",N/A,€70M,€230K,€148.8M,118,18,14,11,61,14,144,21,18,12,63,30,262,45,50,39,85,43,267,65,79,35,78,10,171,43,22,11,70,25,70,48,25,13,10,433,86,85,85,90,1443,480,4,1,Medium,Medium,4,86,85,87,90,47,85
237383,/player/237383/alessandro-bastoni/220069/,Alessandro Bastoni,22,"190cm / 6'3""",Italy,Inter,Ser,CB,89,75kg / 165lbs,Left,85,CB,6,"Aug 31, 2017",N/A,€53M,€100K,€100.7M,288,70,26,80,77,35,302,70,43,36,77,76,339,66,72,58,86,57,319,49,71,81,81,37,308,80,85,39,57,47,82,255,87,87,81,48,11,5,11,12,1859,408,3,2,Medium,High,1,69,35,68,71,85,80
234378,/player/234378/declan-rice/220069/,Declan Rice,22,"185cm / 6'1""",England,West Ham United,Premier Le,CDM,88,80kg / 176lbs,Right,84,CDM,5,"Jun 29, 2016",N/A,€51M,€76K,€100.7M,321,55,61,72,83,50,355,78,58,58,82,79,346,70,74,55,80,67,381,74,74,90,78,65,376,84,84,58,79,71,83,246,82,84,80,47,8,11,5,9,2072,450,3,2,Medium,High,1,72,64,74,76,82,82
182521,/player/182521/toni-kroos/220069/,Toni Kroos,31,"183cm / 6'0""",Germany,Real Madrid,La ,CM,88,76kg / 168lbs,Right,88,CM,0,"Jul 17, 2014",N/A,€75M,€310K,€153.8M,398,88,77,58,93,82,431,80,86,84,93,88,331,55,52,63,90,71,354,89,32,75,72,86,379,60,80,76,90,73,88,204,71,73,60,51,10,11,7,10,2148,445,5,3,Medium,Medium,4,53,81,91,81,71,68
234236,/player/234236/patrik-schick/220069/,Patrik Schick,25,"191cm / 6'3""",Czech Republic,Bayer 04 Leverkusen,Bundes,ST,85,85kg / 187lbs,Left,85,ST,2,"Sep 8, 2020",N/A,€46M,€77K,€81.7M,392,64,86,85,77,80,365,82,78,56,64,85,385,74,81,83,80,67,383,81,75,64,83,80,315,65,25,84,74,67,83,87,44,24,19,57,11,15,9,14,1984,423,3,4,High,Medium,3,78,82,71,82,36,74
233419,/player/233419/raphael-dias-belloli/220069/,Raphael Dias Belloli,24,"176cm / 5'9""",Brazil,Leeds United,Premier Le,LM,86,68kg / 150lbs,Left,84,LM,3,"Oct 6, 2020",N/A,€49.5M,€95K,€97.8M,347,79,77,45,74,72,402,87,81,77,73,84,431,90,91,88,83,79,387,83,74,86,65,79,368,76,55,82,77,78,80,139,47,54,38,50,8,7,8,14,2124,454,4,4,High,High,2,91,79,76,85,50,73
177003,/player/177003/luka-modric/220069/,Luka Modrić,35,"172cm / 5'8""",Croatia,Real Madrid,La ,CM,88,66kg / 146lbs,Right,88,CM,0,"Aug 1, 2012",N/A,€36.5M,€230K,€74.8M,380,86,72,55,91,76,428,85,85,78,90,90,417,76,70,91,88,92,369,79,67,83,58,82,392,62,80,78,90,82,92,217,70,75,72,52,13,9,14,9,2255,464,4,4,Medium,Medium,4,73,76,89,88,72,66
231866,/player/231866/rodrigo-hernandez-cascante/220069/,Rodrigo Hernández Cascante,25,"191cm / 6'3""",Spain,Manchester City,Premier Le,CDM,89,82kg / 181lbs,Right,87,CDM,2,"Jul 4, 2019",N/A,€90M,€190K,€173.3M,352,63,64,80,86,59,364,78,65,54,83,84,334,60,62,65,82,65,415,89,72,88,84,82,367,82,83,75,81,46,84,248,84,86,78,49,10,10,14,8,2129,455,4,3,Medium,High,3,61,72,77,78,83,84
233064,/player/233064/mason-mount/220069/,Mason Mount,22,"180cm / 5'11""",England,Chelsea,Premier Le,CAM,89,74kg / 163lbs,Right,86,CAM,6,"Jan 10, 2016",N/A,€58.5M,€120K,€119.9M,383,83,80,59,86,75,415,82,82,83,83,85,390,77,73,80,84,76,361,81,54,86,58,82,360,68,59,81,83,69,84,153,55,57,41,56,11,12,8,12,2118,444,4,3,High,High,3,75,80,84,83,55,67
231443,/player/231443/ousmane-dembele/220069/,Ousmane Dembélé,24,"178cm / 5'10""",France,FC Barcelona,La ,LM,86,67kg / 148lbs,Left,85,LM,3,"Aug 28, 2017",N/A,€49.5M,€165K,€105.2M,353,81,75,43,78,76,395,89,82,64,76,84,434,94,93,89,78,80,336,83,58,68,51,76,318,54,36,77,76,75,80,105,42,30,33,49,6,6,10,13,1990,425,5,5,High,Medium,3,93,77,77,86,36,56
231281,/player/231281/trent-alexander-arnold/220069/,Trent Alexander-Arnold,22,"180cm / 5'11""",England,Liverpool,Premier Le,CM,90,69kg / 152lbs,Right,88,CM,3,"Oct 7, 2015",N/A,€102.5M,€150K,€197.3M,373,92,62,69,87,63,427,78,87,85,91,86,389,78,82,73,83,73,378,82,66,89,66,75,380,74,83,78,90,55,82,242,79,83,80,56,14,15,6,7,2245,471,4,3,High,Medium,3,80,69,89,80,80,73
228702,/player/228702/frenkie-de-jong/220069/,Frenkie de Jong,24,"180cm / 5'11""",Netherlands,FC Barcelona,La ,CM,92,74kg / 163lbs,Right,89,CM,5,"Jul 1, 2019",N/A,€119.5M,€210K,€253.9M,383,78,72,72,91,70,412,87,84,64,88,89,416,80,82,87,88,79,373,68,76,89,74,66,372,74,82,77,86,53,90,229,76,76,77,49,7,13,10,9,2234,477,3,4,High,Medium,3,81,69,85,87,77,78
230666,/player/230666/gabriel-fernando-de-jesus/220069/,Gabriel Fernando de Jesus,24,"175cm / 5'9""",Brazil,Manchester City,Premier Le,ST,86,73kg / 161lbs,Right,84,ST,3,"Aug 3, 2016",N/A,€49.5M,€150K,€95.3M,390,74,83,78,78,77,368,87,76,54,66,85,430,87,81,91,84,87,389,83,79,82,69,76,344,75,32,85,77,75,78,103,45,30,28,48,13,8,6,15,2072,439,3,4,High,High,2,84,81,74,86,40,74
230481,/player/230481/ronaldo-jailson-cabrais-petri/220069/,Ronaldo Jailson Cabrais Petri,29,"177cm / 5'10""",Brazil,Grêmio,Ser,RM,83,75kg / 165lbs,Right,84,RM,0,"Jul 8, 2021",N/A,€35.5M,€49K,€67.5M,380,83,74,64,83,76,414,85,86,78,82,83,418,90,87,86,84,71,385,82,69,88,68,78,344,62,40,82,83,77,81,92,24,35,33,65,12,12,15,13,2098,439,4,4,Medium,Low,1,88,77,83,84,35,72
218667,/player/218667/bernardo-mota-carvalho-e-silva/220069/,Bernardo Mota Carvalho e Silva,26,"173cm / 5'8""",Portugal,Manchester City,Premier Le,CAM,88,64kg / 141lbs,Left,87,CAM,1,"Jul 1, 2017",N/A,€94M,€220K,€181M,379,85,78,51,87,78,411,92,85,67,76,91,431,83,77,94,85,92,353,79,51,93,54,76,371,75,60,83,85,68,90,183,59,71,53,54,9,10,12,9,2182,461,3,4,High,High,2,80,78,83,91,61,68
229984,/player/229984/ben-chilwell/220069/,Ben Chilwell,24,"180cm / 5'11""",England,Chelsea,Premier Le,LWB,86,77kg / 170lbs,Left,83,LWB,3,"Aug 26, 2020",N/A,€46M,€105K,€88.6M,356,84,58,69,80,65,372,79,71,67,74,81,377,77,76,71,81,72,364,74,86,88,69,47,356,73,78,78,75,52,75,240,78,80,82,48,10,7,7,10,2113,445,3,3,High,High,2,76,60,78,78,78,75
228941,/player/228941/andre-miguel-valente-da-silva/220069/,André Miguel Valente da Silva,25,"185cm / 6'1""",Portugal,RB Leipzig,Bundes,ST,84,84kg / 185lbs,Right,84,ST,1,"Jul 2, 2021",N/A,€44M,€100K,€78.1M,393,60,85,85,79,84,342,84,77,33,63,85,386,77,71,77,86,75,404,83,88,79,76,78,377,75,59,85,74,84,84,110,36,40,34,53,14,13,11,8,2065,433,3,4,Medium,Medium,3,74,83,69,83,47,77
216267,/player/216267/andrew-robertson/220069/,Andrew Robertson,27,"178cm / 5'10""",Scotland,Liverpool,Premier Le,LB,87,64kg / 141lbs,Left,87,LB,0,"Jul 21, 2017",N/A,€77M,€175K,€142.5M,324,88,55,67,82,32,393,81,82,71,76,83,405,83,85,78,85,74,363,76,62,95,65,65,380,85,83,77,80,55,83,248,83,84,81,50,11,8,7,14,2163,465,2,3,High,High,3,84,61,81,81,82,76
212198,/player/212198/bruno-miguel-borges-fernandes/220069/,Bruno Miguel Borges Fernandes,26,"179cm / 5'10""",Portugal,Manchester United,Premier Le,CAM,88,69kg / 152lbs,Right,87,CAM,1,"Jan 30, 2020",N/A,€94M,€210K,€181M,407,85,83,64,88,87,425,80,87,85,88,85,401,77,73,81,91,79,406,88,73,91,66,88,411,80,64,86,91,90,80,204,66,73,65,63,12,14,8,14,2317,473,3,4,High,High,3,75,86,88,82,67,75
228618,/player/228618/ferland-mendy/220069/,Ferland Mendy,26,"180cm / 5'11""",France,Real Madrid,La ,LWB,86,73kg / 161lbs,Left,84,LWB,3,"Jul 1, 2019",N/A,€43.5M,€170K,€92.4M,343,78,63,72,80,50,353,80,72,45,78,78,424,91,92,81,82,78,384,69,79,89,83,64,365,82,79,80,75,49,78,238,77,81,80,51,7,16,10,9,2158,473,5,4,High,High,1,92,64,76,79,78,84
228251,/player/228251/lorenzo-pellegrini/220069/,Lorenzo Pellegrini,25,"186cm / 6'1""",Italy,Roma,Ser,CAM,87,77kg / 170lbs,Right,85,CAM,4,"Jul 1, 2017",N/A,€50.5M,€72K,€89.6M,383,74,74,74,87,74,405,81,74,79,85,86,407,79,79,80,83,86,388,79,70,89,74,76,391,74,70,79,86,82,82,219,70,76,73,53,12,7,13,11,2246,472,3,3,Medium,Medium,2,79,76,83,83,73,78
211110,/player/211110/paulo-dybala/220069/,Paulo Dybala,27,"177cm / 5'10""",Argentina,Juventus,Ser,CF,87,75kg / 165lbs,Left,87,CF,0,"Jul 1, 2015",N/A,€86.5M,€160K,€147.1M,400,82,84,59,87,88,439,90,89,88,79,93,421,84,76,88,80,93,376,84,74,69,60,89,342,43,42,82,91,84,79,112,32,41,39,26,5,4,5,8,2116,441,3,4,High,Low,3,80,85,86,90,40,60
209499,/player/209499/fabio-henrique-tavares/220069/,Fábio Henrique Tavares,27,"188cm / 6'2""",Brazil,Liverpool,Premier Le,CDM,88,78kg / 172lbs,Right,87,CDM,1,"Jul 1, 2018",N/A,€81.5M,€175K,€156.9M,344,75,63,75,84,47,365,78,71,53,82,81,347,65,68,64,86,64,395,81,75,88,81,70,409,85,88,70,76,90,85,260,86,88,86,47,13,12,8,8,2167,461,2,3,Medium,High,3,67,69,78,78,86,83
225850,/player/225850/presnel-kimpembe/220069/,Presnel Kimpembe,25,"189cm / 6'2""",France,Paris Saint Germain,Lig,CB,87,80kg / 176lbs,Left,86,CB,4,"Jul 1, 2015",N/A,€45.5M,€90K,€87.6M,285,59,33,80,80,33,298,63,50,32,75,78,370,80,81,69,80,60,354,70,79,81,87,37,337,90,84,47,64,52,79,251,81,86,84,53,7,8,15,9,1948,431,3,2,Medium,High,3,81,43,68,70,83,86
